2025-10-04 12:26:43,121 |     INFO |             __init__:  60 | === Starting PDF Processing Run: 20251004_122643_120 ===
2025-10-04 12:26:43,149 |     INFO | _process_page_overlay: 147 | Page 1: 'where a = 1.6 and b = 2.4. You can use a tolerance ϵ = 10−4 and maximum' → 'where a = 1.6 and b = 2.4. You can use a tolerance ϵ = 11−4 and maximum' at (132.76800537109375, 341.1799011230469, 478.4871520996094, 356.75848388671875)
2025-10-04 12:26:43,149 |    DEBUG |         replace_func: 218 | Replacing '10' with '11'
2025-10-04 12:26:43,152 |     INFO | _process_page_overlay: 147 | Page 1: 'iterations 100. What is xmin and what is f(xmin) ?' → 'iterations 110. What is xmin and what is f(xmin) ?' at (132.76800537109375, 356.7508850097656, 357.3603820800781, 370.20745849609375)
2025-10-04 12:26:43,152 |    DEBUG |         replace_func: 218 | Replacing '10' with '11'
2025-10-04 12:26:43,153 |     INFO | _process_page_overlay: 147 | Page 1: '100(x2' → '110(x2' at (258.8710021972656, 449.86163330078125, 289.3580627441406, 463.6014099121094)
2025-10-04 12:26:43,153 |    DEBUG |         replace_func: 218 | Replacing '10' with '11'
2025-10-04 12:26:43,155 |     INFO | _process_page_overlay: 147 | Page 1: 'ϵ = 10−4 (stopping) ,' → 'ϵ = 11−4 (stopping) ,' at (283.2359619140625, 496.09576416015625, 377.515625, 512.1713562011719)
2025-10-04 12:26:43,155 |    DEBUG |         replace_func: 218 | Replacing '1000' with '100'
2025-10-04 12:26:43,156 |     INFO | _process_page_overlay: 147 | Page 1: 'M = 1000 (max iter)' → 'M = 100 (max iter)' at (387.1419677734375, 500.2087707519531, 481.0008850097656, 512.1713562011719)
2025-10-04 12:26:43,162 |    DEBUG |         replace_func: 218 | Replacing 'decrease.' with 'increase'
2025-10-04 12:26:43,165 |     INFO | _process_page_overlay: 147 | Page 2: 'fact decrease. Hint: You may use the definition of convexity: f(αx+(1−α)y) ≤' → 'fact increase Hint: You may use the definition of convexity: f(αx+(1−α)y) ≤' at (132.7680206298828, 163.86781311035156, 478.48199462890625, 175.95953369140625)
2025-10-04 12:26:43,166 |    DEBUG |         replace_func: 218 | Replacing 'regression' with 'clsfiction'
2025-10-04 12:26:43,169 |     INFO | _process_page_overlay: 147 | Page 2: 'Consider a logistic regression problem with two classes. Given a training set P' → 'Consider a logistic clsfiction problem with two classes. Given a training set P' at (132.76803588867188, 387.71185302734375, 477.0960388183594, 399.6744384765625)
2025-10-04 12:26:43,169 |    DEBUG |         replace_func: 218 | Replacing 'whether' with 'false'
2025-10-04 12:26:43,171 |     INFO | _process_page_overlay: 147 | Page 2: 'on the data P, there may be other trivial separators. Prove whether f(x) is' → 'on the data P, there may be other trivial separators. Prove false f(x) is' at (132.7680206298828, 500.9537658691406, 478.4748229980469, 512.9163513183594)
2025-10-04 12:26:43,172 |     INFO | process_pdf_overlay_mode:  41 | Created 9 overlays across 2 pages
2025-10-04 12:26:43,243 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 1
2025-10-04 12:26:43,280 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 1
2025-10-04 12:26:43,296 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 1
2025-10-04 12:26:43,302 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 1
2025-10-04 12:26:43,315 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 1
2025-10-04 12:26:43,320 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 1
2025-10-04 12:26:43,348 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 2
2025-10-04 12:26:43,353 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 2
2025-10-04 12:26:43,365 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 2
2025-10-04 12:26:43,372 |     INFO |       log_output_pdf: 190 | Output PDF saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_122643_120/output.pdf (1177031 bytes)
2025-10-04 12:26:43,372 |     INFO |         finalize_run: 222 | === Run Complete: 20251004_122643_120 (Duration: 0.25s) ===
2025-10-04 12:26:43,372 |     INFO |         finalize_run: 223 | Run directory: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_122643_120
2025-10-04 12:26:43,372 |     INFO |         finalize_run: 224 | Metadata saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_122643_120/run_metadata.json
2025-10-04 12:26:43,372 |     INFO |         finalize_run: 233 | Run completed successfully with 7 mappings applied
