2025-10-02 02:03:54,890 |     INFO |             __init__:  60 | === Starting PDF Processing Run: 20251002_020354_889 ===
2025-10-02 02:03:54,950 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'phone to avoid disturbing your fellow students.'
2025-10-02 02:03:54,950 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'ffi'
2025-10-02 02:03:54,950 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'The grades will be registered within 15 working days in uSis. Due to new privacy'
2025-10-02 02:03:54,950 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'regulations, the grades cannot be posted publicly.'
2025-10-02 02:03:54,950 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'ffi'
2025-10-02 02:03:54,950 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'You are allowed to take home the exam questions, should you wish to do so.'
2025-10-02 02:03:54,950 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'ffi'
2025-10-02 02:03:54,950 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'Cheating in any form will have serious consequences.'
2025-10-02 02:03:54,950 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'Question 1'
2025-10-02 02:03:54,950 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'Name a data mining tool that works with a canvas to design you data mining workow.'
2025-10-02 02:03:54,950 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '(A)'
2025-10-02 02:03:54,950 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: ' Cortana'
2025-10-02 02:03:54,950 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '(B)'
2025-10-02 02:03:54,950 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: ' KNIME'
2025-10-02 02:03:54,950 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '(C)'
2025-10-02 02:03:54,950 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: ' Python'
2025-10-02 02:03:54,951 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '(D)'
2025-10-02 02:03:54,951 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: ' Weka'
2025-10-02 02:03:54,951 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '1'
2025-10-02 02:03:54,951 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: "Example Questions Data Mining, with Answers Lecturer: dr Arno Knobbe This example exam is provided for the students' benet. The number of"
2025-10-02 02:03:54,951 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 1: "Lecturer: dr Arno Knobbe This example exam is provided for the students' benet. The number of questions provided here is not an indication of the number of questions"
2025-10-02 02:03:54,951 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 2: "This example exam is provided for the students' benet. The number of questions provided here is not an indication of the number of questions of the actual exam (which may be longer or shorter). Also, the nature"
2025-10-02 02:03:54,951 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 3: 'questions provided here is not an indication of the number of questions of the actual exam (which may be longer or shorter). Also, the nature and topic of the questions may be different in the actual exam. A topic'
2025-10-02 02:03:54,951 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 4: 'of the actual exam (which may be longer or shorter). Also, the nature and topic of the questions may be different in the actual exam. A topic not featuring in these questions is not an indication that it should not be'
2025-10-02 02:03:54,952 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 5: 'and topic of the questions may be different in the actual exam. A topic not featuring in these questions is not an indication that it should not be studied for the exam.'
2025-10-02 02:03:54,952 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 6: 'not featuring in these questions is not an indication that it should not be studied for the exam. General remarks'
2025-10-02 02:03:54,952 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 7: 'studied for the exam. General remarks ffi'
2025-10-02 02:03:54,952 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 8: 'General remarks ffi The exam is multiple choice, and answers will need to be marked in a separate'
2025-10-02 02:03:54,952 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 9: 'ffi The exam is multiple choice, and answers will need to be marked in a separate answer sheet. Be sure to provide your personal details, including your student'
2025-10-02 02:03:54,952 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 10: "The exam is multiple choice, and answers will need to be marked in a separate answer sheet. Be sure to provide your personal details, including your student number (just numbers, no `s')."
2025-10-02 02:03:54,952 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 11: "answer sheet. Be sure to provide your personal details, including your student number (just numbers, no `s'). ffi"
2025-10-02 02:03:54,952 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 12: "number (just numbers, no `s'). ffi For each question, there is exactly one correct answer."
2025-10-02 02:03:54,952 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 13: 'ffi For each question, there is exactly one correct answer. ffi'
2025-10-02 02:03:54,952 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 14: 'For each question, there is exactly one correct answer. ffi The sequence of the answers per question has been produced by a random se-'
2025-10-02 02:03:54,952 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 15: 'ffi The sequence of the answers per question has been produced by a random se- quence generator, so will not contain any patterns.'
2025-10-02 02:03:54,953 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 16: 'The sequence of the answers per question has been produced by a random se- quence generator, so will not contain any patterns. ffi'
2025-10-02 02:03:54,953 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 17: 'quence generator, so will not contain any patterns. ffi It might be wise to rst note your answer in draft on the question form, before'
2025-10-02 02:03:54,953 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 18: 'ffi It might be wise to rst note your answer in draft on the question form, before copying it to the answer form.'
2025-10-02 02:03:54,953 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 19: 'It might be wise to rst note your answer in draft on the question form, before copying it to the answer form. ffi'
2025-10-02 02:03:54,953 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 20: 'copying it to the answer form. ffi A calculator is allowed. Mobile phones are not permitted. Please switch off your'
2025-10-02 02:03:54,953 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 21: 'ffi A calculator is allowed. Mobile phones are not permitted. Please switch off your phone to avoid disturbing your fellow students.'
2025-10-02 02:03:54,953 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 22: 'A calculator is allowed. Mobile phones are not permitted. Please switch off your phone to avoid disturbing your fellow students. ffi'
2025-10-02 02:03:54,953 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 23: 'phone to avoid disturbing your fellow students. ffi The grades will be registered within 15 working days in uSis. Due to new privacy'
2025-10-02 02:03:54,953 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 24: 'ffi The grades will be registered within 15 working days in uSis. Due to new privacy regulations, the grades cannot be posted publicly.'
2025-10-02 02:03:54,954 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 25: 'The grades will be registered within 15 working days in uSis. Due to new privacy regulations, the grades cannot be posted publicly. ffi'
2025-10-02 02:03:54,954 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 26: 'regulations, the grades cannot be posted publicly. ffi You are allowed to take home the exam questions, should you wish to do so.'
2025-10-02 02:03:54,954 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 27: 'ffi You are allowed to take home the exam questions, should you wish to do so. ffi'
2025-10-02 02:03:54,954 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 28: 'You are allowed to take home the exam questions, should you wish to do so. ffi Cheating in any form will have serious consequences.'
2025-10-02 02:03:54,954 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 29: 'ffi Cheating in any form will have serious consequences. Question 1'
2025-10-02 02:03:54,954 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 30: 'Cheating in any form will have serious consequences. Question 1 Name a data mining tool that works with a canvas to design you data mining workow.'
2025-10-02 02:03:54,954 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 31: 'Question 1 Name a data mining tool that works with a canvas to design you data mining workow. (A)'
2025-10-02 02:03:54,954 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 32: 'Name a data mining tool that works with a canvas to design you data mining workow. (A)  Cortana'
2025-10-02 02:03:54,955 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 33: '(A)  Cortana (B)'
2025-10-02 02:03:54,955 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 34: ' Cortana (B)  KNIME'
2025-10-02 02:03:54,955 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 35: '(B)  KNIME (C)'
2025-10-02 02:03:54,955 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 36: ' KNIME (C)  Python'
2025-10-02 02:03:54,955 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 37: '(C)  Python (D)'
2025-10-02 02:03:54,955 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 38: ' Python (D)  Weka'
2025-10-02 02:03:54,955 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 39: '(D)  Weka 1'
2025-10-02 02:03:54,955 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 40: ' Weka 1'
2025-10-02 02:03:54,964 |     INFO | _apply_overlay_mode_mapping: 302 | Processing page 2 with 284 operations
2025-10-02 02:03:54,964 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'Question 2'
2025-10-02 02:03:54,964 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'Which of the following statements is correct?'
2025-10-02 02:03:54,964 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '(A)'
2025-10-02 02:03:54,964 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: ' Leave-One-Out is a method aimed at missing values.'
2025-10-02 02:03:54,964 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '(B)'
2025-10-02 02:03:54,964 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: ' Leave-One-Out is a better choice than 10-fold cross-validation when dealing with'
2025-10-02 02:03:54,964 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'large data (large'
2025-10-02 02:03:54,964 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'n'
2025-10-02 02:03:54,964 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: ').'
2025-10-02 02:03:54,964 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '(C)'
2025-10-02 02:03:54,964 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: ' Leave-One-Out is simply cross-validation with'
2025-10-02 02:03:54,964 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'k'
2025-10-02 02:03:54,964 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '='
2025-10-02 02:03:54,964 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'n'
2025-10-02 02:03:54,964 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '.'
2025-10-02 02:03:54,964 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '(D)'
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: " When I'm not satised with the accuracy using 10-fold cross-validation, I can try"
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'Leave-One-Out to get a better score.'
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'Question 3'
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'What does the'
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'Apriori principle'
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'refer to?'
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '(A)'
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: ' The fact that the Apriori algorithm is one of the most principal ones.'
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '(B)'
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: ' The principle that there is no one algorithm that works best on all datasets.'
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '(C)'
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: ' The fact that a superset of an itemset'
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'X'
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'has at most the support of'
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'X'
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '.'
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '(D)'
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: ' The notion that the prior of the target is a good lower bound for the accuracy of a'
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'classier.'
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'Question 4'
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'What is the formula for the entropy of a nominal attribute?'
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '(A)'
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'P'
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'i'
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'p'
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'i'
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'lg'
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '('
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'p'
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'i'
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: ')'
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '(B)'
2025-10-02 02:03:54,965 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'P'
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'i'
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'p'
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'i'
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'lg'
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '('
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'p'
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'i'
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: ')'
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '(C)'
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'P'
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'i'
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'lg'
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '('
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'p'
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'i'
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: ')'
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '(D)'
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'plg'
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '('
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'p'
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: ')'
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'Question 5'
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'Which of the following statements is correct?'
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '(A)'
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: ' The information gain of an attribute can be any positive number.'
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '(B)'
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: ' The information gain of an attribute can be less than 0.'
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '(C)'
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: ' The information gain of an attribute is at most 1.'
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '(D)'
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: ' The information gain of an attribute is bounded (from above) by the entropy of the'
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'target.'
2025-10-02 02:03:54,966 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '2'
2025-10-02 02:03:54,966 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: 'Question 2 Which of the following statements is correct? (A)'
2025-10-02 02:03:54,967 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 1: 'Which of the following statements is correct? (A)  Leave-One-Out is a method aimed at missing values.'
2025-10-02 02:03:54,967 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 2: '(A)  Leave-One-Out is a method aimed at missing values. (B)'
2025-10-02 02:03:54,967 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 3: ' Leave-One-Out is a method aimed at missing values. (B)  Leave-One-Out is a better choice than 10-fold cross-validation when dealing with'
2025-10-02 02:03:54,967 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 4: '(B)  Leave-One-Out is a better choice than 10-fold cross-validation when dealing with large data (large'
2025-10-02 02:03:54,967 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 5: ' Leave-One-Out is a better choice than 10-fold cross-validation when dealing with large data (large n'
2025-10-02 02:03:54,967 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 6: 'large data (large n ).'
2025-10-02 02:03:54,967 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 7: 'n ). (C)'
2025-10-02 02:03:54,967 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 8: '). (C)  Leave-One-Out is simply cross-validation with'
2025-10-02 02:03:54,967 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 9: '(C)  Leave-One-Out is simply cross-validation with k'
2025-10-02 02:03:54,967 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 10: ' Leave-One-Out is simply cross-validation with k ='
2025-10-02 02:03:54,967 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 11: 'k = n'
2025-10-02 02:03:54,967 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 12: '= n .'
2025-10-02 02:03:54,967 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 13: 'n . (D)'
2025-10-02 02:03:54,967 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 14: ". (D)  When I'm not satised with the accuracy using 10-fold cross-validation, I can try"
2025-10-02 02:03:54,967 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 15: "(D)  When I'm not satised with the accuracy using 10-fold cross-validation, I can try Leave-One-Out to get a better score."
2025-10-02 02:03:54,967 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 16: " When I'm not satised with the accuracy using 10-fold cross-validation, I can try Leave-One-Out to get a better score. Question 3"
2025-10-02 02:03:54,968 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 17: 'Leave-One-Out to get a better score. Question 3 What does the'
2025-10-02 02:03:54,968 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 18: 'Question 3 What does the Apriori principle'
2025-10-02 02:03:54,968 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 19: 'What does the Apriori principle refer to?'
2025-10-02 02:03:54,968 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 20: 'Apriori principle refer to? (A)'
2025-10-02 02:03:54,968 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 21: 'refer to? (A)  The fact that the Apriori algorithm is one of the most principal ones.'
2025-10-02 02:03:54,968 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 22: '(A)  The fact that the Apriori algorithm is one of the most principal ones. (B)'
2025-10-02 02:03:54,968 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 23: ' The fact that the Apriori algorithm is one of the most principal ones. (B)  The principle that there is no one algorithm that works best on all datasets.'
2025-10-02 02:03:54,968 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 24: '(B)  The principle that there is no one algorithm that works best on all datasets. (C)'
2025-10-02 02:03:54,968 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 25: ' The principle that there is no one algorithm that works best on all datasets. (C)  The fact that a superset of an itemset'
2025-10-02 02:03:54,968 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 26: '(C)  The fact that a superset of an itemset X'
2025-10-02 02:03:54,968 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 27: ' The fact that a superset of an itemset X has at most the support of'
2025-10-02 02:03:54,968 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 28: 'X has at most the support of X'
2025-10-02 02:03:54,968 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 29: 'has at most the support of X .'
2025-10-02 02:03:54,968 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 30: 'X . (D)'
2025-10-02 02:03:54,968 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 31: '. (D)  The notion that the prior of the target is a good lower bound for the accuracy of a'
2025-10-02 02:03:54,968 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 32: '(D)  The notion that the prior of the target is a good lower bound for the accuracy of a classier.'
2025-10-02 02:03:54,969 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 33: ' The notion that the prior of the target is a good lower bound for the accuracy of a classier. Question 4'
2025-10-02 02:03:54,969 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 34: 'classier. Question 4 What is the formula for the entropy of a nominal attribute?'
2025-10-02 02:03:54,969 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 35: 'Question 4 What is the formula for the entropy of a nominal attribute? (A)'
