2025-10-04 01:38:13,673 |     INFO |             __init__:  60 | === Starting PDF Processing Run: 20251004_013813_670 ===
2025-10-04 01:38:13,716 |     INFO | _process_page_overlay: 126 | Page 1: 'Q1. What is the primary benefit of stacking multiple RNN layers (i.e., stacked RNNs)?' → 'Q1. What is the primary benefit of stacking multiple CNN layers (i.e., stacked CNNs)?' at (47.36399841308594, 231.58717346191406, 530.3644409179688, 242.49627685546875)
2025-10-04 01:38:13,716 |    DEBUG |         replace_func: 197 | Replacing 'RNNs' with 'CNNs'
2025-10-04 01:38:13,719 |    DEBUG |  _capture_text_image: 219 | Captured text image: 13428 bytes
2025-10-04 01:38:13,719 |     INFO | _process_page_overlay: 126 | Page 1: 'Q2. Which of the following is the main reason RNNs struggle with long–term dependen-' → 'Q2. Which of the following is the main reason CNNs struggle with long–term dependen-' at (47.36399841308594, 353.9341125488281, 539.9861450195312, 364.8432312011719)
2025-10-04 01:38:13,719 |    DEBUG |         replace_func: 197 | Replacing 'RNN' with 'CNN'
2025-10-04 01:38:13,722 |    DEBUG |  _capture_text_image: 219 | Captured text image: 11511 bytes
2025-10-04 01:38:13,722 |     INFO | _process_page_overlay: 126 | Page 1: 'Q3. What differentiates an LSTM cell from a standard RNN cell?' → 'Q3. What differentiates an LSTM cell from a standard CNN cell?' at (47.36399841308594, 489.8291320800781, 411.34613037109375, 500.7382507324219)
2025-10-04 01:38:13,727 |    DEBUG |         replace_func: 197 | Replacing 'RNNs' with 'CNNs'
2025-10-04 01:38:13,731 |    DEBUG |  _capture_text_image: 219 | Captured text image: 12908 bytes
2025-10-04 01:38:13,732 |     INFO | _process_page_overlay: 126 | Page 2: 'Q6. Bidirectional RNNs are often used for POS tagging but not machine translation.' → 'Q6. Bidirectional CNNs are often used for POS tagging but not machine translation.' at (47.36399841308594, 210.6671905517578, 539.9752807617188, 221.5762939453125)
2025-10-04 01:38:13,732 |    DEBUG |         replace_func: 197 | Replacing 'RNN' with 'CNN'
2025-10-04 01:38:13,735 |    DEBUG |  _capture_text_image: 219 | Captured text image: 13869 bytes
2025-10-04 01:38:13,735 |     INFO | _process_page_overlay: 126 | Page 2: 'Q7. Designing an RNN model for variable–length legal documents with long dependencies:' → 'Q7. Designing an CNN model for variable–length legal documents with long dependencies:' at (47.36399841308594, 288.1761779785156, 539.96435546875, 299.0852966308594)
2025-10-04 01:38:13,735 |    DEBUG |         replace_func: 197 | Replacing 'RNN' with 'CNN'
2025-10-04 01:38:13,737 |    DEBUG |  _capture_text_image: 219 | Captured text image: 7914 bytes
2025-10-04 01:38:13,737 |     INFO | _process_page_overlay: 126 | Page 2: '(a) Choose between vanilla RNN or LSTM.' → '(a) Choose between vanilla CNN or LSTM.' at (74.42399597167969, 308.50018310546875, 283.92236328125, 319.4093017578125)
2025-10-04 01:38:13,737 |    DEBUG |         replace_func: 197 | Replacing 'RNN' with 'CNN'
2025-10-04 01:38:13,740 |    DEBUG |  _capture_text_image: 219 | Captured text image: 10621 bytes
2025-10-04 01:38:13,740 |     INFO | _process_page_overlay: 126 | Page 2: 'Q8. Consider a vanilla RNN with recurrent weight matrix' → 'Q8. Consider a vanilla CNN with recurrent weight matrix' at (47.363990783691406, 444.3411865234375, 377.9206237792969, 455.25030517578125)
2025-10-04 01:38:13,740 |     INFO | process_pdf_overlay_mode:  41 | Created 8 overlays across 2 pages
2025-10-04 01:38:13,745 |    DEBUG | _apply_overlays_pymupdf: 258 | Applied overlay on page 1
2025-10-04 01:38:13,749 |    DEBUG | _apply_overlays_pymupdf: 258 | Applied overlay on page 1
2025-10-04 01:38:13,763 |    DEBUG | _apply_overlays_pymupdf: 258 | Applied overlay on page 1
2025-10-04 01:38:13,767 |    DEBUG | _apply_overlays_pymupdf: 258 | Applied overlay on page 1
2025-10-04 01:38:13,773 |    DEBUG | _apply_overlays_pymupdf: 258 | Applied overlay on page 2
2025-10-04 01:38:13,777 |    DEBUG | _apply_overlays_pymupdf: 258 | Applied overlay on page 2
2025-10-04 01:38:13,781 |    DEBUG | _apply_overlays_pymupdf: 258 | Applied overlay on page 2
2025-10-04 01:38:13,785 |    DEBUG | _apply_overlays_pymupdf: 258 | Applied overlay on page 2
2025-10-04 01:38:13,790 |     INFO |       log_output_pdf: 190 | Output PDF saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_013813_670/output.pdf (1431644 bytes)
2025-10-04 01:38:13,791 |     INFO |         finalize_run: 222 | === Run Complete: 20251004_013813_670 (Duration: 0.12s) ===
2025-10-04 01:38:13,791 |     INFO |         finalize_run: 223 | Run directory: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_013813_670
2025-10-04 01:38:13,791 |     INFO |         finalize_run: 224 | Metadata saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_013813_670/run_metadata.json
2025-10-04 01:38:13,791 |     INFO |         finalize_run: 233 | Run completed successfully with 2 mappings applied
