2025-10-04 12:20:11,087 |     INFO |             __init__:  60 | === Starting PDF Processing Run: 20251004_122011_080 ===
2025-10-04 12:20:11,116 |    DEBUG |         replace_func: 218 | Replacing '10' with '11'
2025-10-04 12:20:11,119 |     INFO | _process_page_overlay: 147 | Page 1: 'where a = 1.6 and b = 2.4. You can use a tolerance ϵ = 10−4 and maximum' → 'where a = 1.6 and b = 2.4. You can use a tolerance ϵ = 11−4 and maximum' at (132.76800537109375, 341.1799011230469, 478.4871520996094, 356.75848388671875)
2025-10-04 12:20:11,119 |    DEBUG |         replace_func: 218 | Replacing '10' with '11'
2025-10-04 12:20:11,122 |     INFO | _process_page_overlay: 147 | Page 1: 'iterations 100. What is xmin and what is f(xmin) ?' → 'iterations 110. What is xmin and what is f(xmin) ?' at (132.76800537109375, 356.7508850097656, 357.3603820800781, 370.20745849609375)
2025-10-04 12:20:11,122 |    DEBUG |         replace_func: 218 | Replacing '10' with '11'
2025-10-04 12:20:11,123 |     INFO | _process_page_overlay: 147 | Page 1: '100(x2' → '110(x2' at (258.8710021972656, 449.86163330078125, 289.3580627441406, 463.6014099121094)
2025-10-04 12:20:11,123 |    DEBUG |         replace_func: 218 | Replacing '10' with '11'
2025-10-04 12:20:11,124 |     INFO | _process_page_overlay: 147 | Page 1: 'ϵ = 10−4 (stopping) ,' → 'ϵ = 11−4 (stopping) ,' at (283.2359619140625, 496.09576416015625, 377.515625, 512.1713562011719)
2025-10-04 12:20:11,124 |    DEBUG |         replace_func: 218 | Replacing '1000' with '100'
2025-10-04 12:20:11,125 |     INFO | _process_page_overlay: 147 | Page 1: 'M = 1000 (max iter)' → 'M = 100 (max iter)' at (387.1419677734375, 500.2087707519531, 481.0008850097656, 512.1713562011719)
2025-10-04 12:20:11,132 |    DEBUG |         replace_func: 218 | Replacing 'not' with 'doo'
2025-10-04 12:20:11,135 |     INFO | _process_page_overlay: 147 | Page 2: 'Show that if f is a convex function, the contraction step will not increase the' → 'Show that if f is a convex function, the contraction step will doo increase the' at (147.71200561523438, 125.97892761230469, 478.5058898925781, 137.9415283203125)
2025-10-04 12:20:11,135 |    DEBUG |         replace_func: 218 | Replacing 'decrease.' with 'increase'
2025-10-04 12:20:11,137 |     INFO | _process_page_overlay: 147 | Page 2: 'fact decrease. Hint: You may use the definition of convexity: f(αx+(1−α)y) ≤' → 'fact increase Hint: You may use the definition of convexity: f(αx+(1−α)y) ≤' at (132.7680206298828, 163.86781311035156, 478.48199462890625, 175.95953369140625)
2025-10-04 12:20:11,139 |     INFO | process_pdf_overlay_mode:  41 | Created 8 overlays across 2 pages
2025-10-04 12:20:11,181 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 1
2025-10-04 12:20:11,219 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 1
2025-10-04 12:20:11,235 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 1
2025-10-04 12:20:11,242 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 1
2025-10-04 12:20:11,255 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 1
2025-10-04 12:20:11,260 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 1
2025-10-04 12:20:11,267 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 2
2025-10-04 12:20:11,296 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 2
2025-10-04 12:20:11,302 |     INFO |       log_output_pdf: 190 | Output PDF saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_122011_080/output.pdf (1042731 bytes)
2025-10-04 12:20:11,303 |     INFO |         finalize_run: 222 | === Run Complete: 20251004_122011_080 (Duration: 0.22s) ===
2025-10-04 12:20:11,303 |     INFO |         finalize_run: 223 | Run directory: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_122011_080
2025-10-04 12:20:11,303 |     INFO |         finalize_run: 224 | Metadata saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_122011_080/run_metadata.json
2025-10-04 12:20:11,303 |     INFO |         finalize_run: 233 | Run completed successfully with 6 mappings applied
