2025-09-28 13:26:56,420 |     INFO |             __init__:  60 | === Starting PDF Processing Run: 20250928_132656_419 ===
2025-09-28 13:26:56,423 |     INFO |            remap_pdf:  82 | Starting PDF remapping with 5 mappings in overlay mode
2025-09-28 13:26:56,424 |     INFO |        log_input_pdf:  67 | Input PDF saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20250928_132656_419/input.pdf (34173 bytes)
2025-09-28 13:26:56,424 |     INFO |   log_mode_selection:  76 | Processing mode selected: overlay
2025-09-28 13:26:56,424 |     INFO |         log_mappings:  81 | Word mappings to apply: 5 total
2025-09-28 13:26:56,424 |     INFO |         log_mappings:  83 |   'generation' → 'creation'
2025-09-28 13:26:56,424 |     INFO |         log_mappings:  83 |   'text' → 'pdf'
2025-09-28 13:26:56,424 |     INFO |         log_mappings:  83 |   'improves' → 'reduces'
2025-09-28 13:26:56,425 |     INFO |         log_mappings:  83 |   'GPT,' → 'CNN,'
2025-09-28 13:26:56,425 |     INFO |         log_mappings:  83 |   'BERT' → 'LSTM'
2025-09-28 13:26:56,425 |     INFO |         log_mappings:  81 | Word mappings to apply: 5 total
2025-09-28 13:26:56,425 |     INFO |         log_mappings:  83 |   'generation' → 'creation'
2025-09-28 13:26:56,425 |     INFO |         log_mappings:  83 |   'text' → 'pdf'
2025-09-28 13:26:56,425 |     INFO |         log_mappings:  83 |   'improves' → 'reduces'
2025-09-28 13:26:56,425 |     INFO |         log_mappings:  83 |   'GPT,' → 'CNN,'
2025-09-28 13:26:56,425 |     INFO |         log_mappings:  83 |   'BERT' → 'LSTM'
2025-09-28 13:26:56,445 |     INFO | log_pattern_building:  99 | Building regex pattern for 5 words (ignore_case=True)
2025-09-28 13:26:56,445 |    DEBUG | log_pattern_building: 100 | Words to match: ['generation', 'text', 'improves', 'GPT,', 'BERT']
2025-09-28 13:26:56,445 |    DEBUG | log_pattern_building: 101 | Compiled pattern: generation|improves|text|GPT,|BERT
2025-09-28 13:26:56,451 |     INFO | _apply_overlay_mode_mapping: 297 | Processing page 1 with 95 operations
2025-09-28 13:26:56,451 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'CSE576Quiz7TransformerPretrainingQuiz'
2025-09-28 13:26:56,451 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: '1.Whichofthefollowingbestexplainshowmulti-headattentionimprovescontextual'
2025-09-28 13:26:56,451 |     INFO |     process_tj_array:  52 | TJ Array - Applied 2 replacements
2025-09-28 13:26:56,451 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'understandinginTransformers?'
2025-09-28 13:26:56,451 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'A)Byreducingthetotalnumberofparametersthroughparallelization'
2025-09-28 13:26:56,451 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'B)Byenforcinguniformattentionoverthesequencetopreventbias'
2025-09-28 13:26:56,451 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'C)Byincreasingcomputationspeedthroughbatch-wiseattention'
