2025-10-04 15:47:37,604 |     INFO |             __init__:  60 | === Starting PDF Processing Run: 20251004_154737_602 ===
2025-10-04 15:47:37,608 |     INFO |            remap_pdf:  82 | Starting PDF remapping with 2 mappings in overlay mode
2025-10-04 15:47:37,609 |     INFO |        log_input_pdf:  67 | Input PDF saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_154737_602/input.pdf (128664 bytes)
2025-10-04 15:47:37,609 |     INFO |   log_mode_selection:  76 | Processing mode selected: overlay
2025-10-04 15:47:37,609 |     INFO |         log_mappings:  81 | Word mappings to apply: 2 total
2025-10-04 15:47:37,609 |     INFO |         log_mappings:  83 |   'Knowledge' → 'Systemss'
2025-10-04 15:47:37,609 |     INFO |         log_mappings:  83 |   'Representation' → 'Recognition'
2025-10-04 15:47:37,610 |     INFO |         log_mappings:  81 | Word mappings to apply: 2 total
2025-10-04 15:47:37,610 |     INFO |         log_mappings:  83 |   'Knowledge' → 'Systemss'
2025-10-04 15:47:37,610 |     INFO |         log_mappings:  83 |   'Representation' → 'Recognition'
2025-10-04 15:47:37,612 |     INFO | log_pattern_building:  99 | Building regex pattern for 2 words (ignore_case=True)
2025-10-04 15:47:37,612 |    DEBUG | log_pattern_building: 100 | Words to match: ['Knowledge', 'Representation']
2025-10-04 15:47:37,612 |    DEBUG | log_pattern_building: 101 | Compiled pattern: Representation|Knowledge
2025-10-04 15:47:37,616 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'Knowledge Representation and Reasoning: Questions'
2025-10-04 15:47:37,616 |     INFO |     process_tj_array:  97 | TJ Array - Applied 2 replacements
2025-10-04 15:47:37,616 |     INFO |     process_tj_array:  99 |   'Knowledge' → 'Systemss' at positions 0-9
2025-10-04 15:47:37,616 |     INFO |     process_tj_array:  99 |   'Representation' → 'Recognition' at positions 10-24
2025-10-04 15:47:37,616 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'Multiple Choice Questions'
2025-10-04 15:47:37,617 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'Question - 1: What is the primary aim of Knowledge Representation and Rea-'
2025-10-04 15:47:37,617 |     INFO |     process_tj_array:  97 | TJ Array - Applied 2 replacements
