2025-09-28 17:16:27,803 |     INFO |             __init__:  60 | === Starting PDF Processing Run: 20250928_171627_803 ===
2025-09-28 17:16:27,806 |     INFO |            remap_pdf:  82 | Starting PDF remapping with 4 mappings in overlay mode
2025-09-28 17:16:27,806 |     INFO |        log_input_pdf:  67 | Input PDF saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20250928_171627_803/input.pdf (83391 bytes)
2025-09-28 17:16:27,806 |     INFO |   log_mode_selection:  76 | Processing mode selected: overlay
2025-09-28 17:16:27,806 |     INFO |         log_mappings:  81 | Word mappings to apply: 4 total
2025-09-28 17:16:27,806 |     INFO |         log_mappings:  83 |   'RNN' → 'CNN'
2025-09-28 17:16:27,807 |     INFO |         log_mappings:  83 |   'RNNs' → 'CNNs'
2025-09-28 17:16:27,807 |     INFO |         log_mappings:  83 |   '1.2:' → '0.2:'
2025-09-28 17:16:27,807 |     INFO |         log_mappings:  83 |   '0.9:' → '9.9:'
2025-09-28 17:16:27,807 |     INFO |         log_mappings:  81 | Word mappings to apply: 4 total
2025-09-28 17:16:27,807 |     INFO |         log_mappings:  83 |   'RNN' → 'CNN'
2025-09-28 17:16:27,807 |     INFO |         log_mappings:  83 |   'RNNs' → 'CNNs'
2025-09-28 17:16:27,807 |     INFO |         log_mappings:  83 |   '1.2:' → '0.2:'
2025-09-28 17:16:27,807 |     INFO |         log_mappings:  83 |   '0.9:' → '9.9:'
2025-09-28 17:16:27,824 |     INFO | log_pattern_building:  99 | Building regex pattern for 4 words (ignore_case=True)
2025-09-28 17:16:27,824 |    DEBUG | log_pattern_building: 100 | Words to match: ['RNN', 'RNNs', '1.2:', '0.9:']
2025-09-28 17:16:27,824 |    DEBUG | log_pattern_building: 101 | Compiled pattern: 0\.9:|RNNs|1\.2:|RNN
2025-09-28 17:16:27,829 |     INFO | _apply_overlay_mode_mapping: 300 | Processing page 1 with 97 operations
2025-09-28 17:16:27,829 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'RNNsandLSTMQuiz'
2025-09-28 17:16:27,829 |     INFO |     process_tj_array:  52 | TJ Array - Applied 1 replacements
2025-09-28 17:16:27,829 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'MultipleChoiceQuestions'
2025-09-28 17:16:27,829 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'Q1.WhatistheprimarybenefitofstackingmultipleRNNlayers(i.e.,stackedRNNs)?'
2025-09-28 17:16:27,829 |     INFO |     process_tj_array:  52 | TJ Array - Applied 2 replacements
2025-09-28 17:16:27,829 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'A.'
2025-09-28 17:16:27,829 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'Fastertraining'
2025-09-28 17:16:27,830 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'B.'
2025-09-28 17:16:27,830 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'Lowermemoryusage'
2025-09-28 17:16:27,830 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'C.'
2025-09-28 17:16:27,830 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'Betterlearningofhierarchicalfeatures'
2025-09-28 17:16:27,830 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'D.'
2025-09-28 17:16:27,830 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'Simplerarchitecture'
