2025-09-28 13:37:32,965 |     INFO |             __init__:  60 | === Starting PDF Processing Run: 20250928_133732_965 ===
2025-09-28 13:37:32,967 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'Ithasfewerparameters'
2025-09-28 13:37:32,967 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'D.'
2025-09-28 13:37:32,967 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'Itisaconvolutionalarchitecture'
2025-09-28 13:37:32,967 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'Q4.InastandardLSTM,whichgateisresponsiblefordecidinghowmuchofthe'
2025-09-28 13:37:32,967 |     INFO |     process_tj_array:  52 | TJ Array - Applied 1 replacements
2025-09-28 13:37:32,967 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'pastmemorytokeep?'
2025-09-28 13:37:32,967 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'A.'
2025-09-28 13:37:32,967 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'Outputgate'
2025-09-28 13:37:32,967 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: '1'
2025-09-28 13:37:32,978 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'B.'
2025-09-28 13:37:32,978 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'Forgetgate'
2025-09-28 13:37:32,978 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'C.'
2025-09-28 13:37:32,978 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'Inputgate'
2025-09-28 13:37:32,978 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'D.'
2025-09-28 13:37:32,978 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'Updategate'
2025-09-28 13:37:32,978 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'DescriptiveQuestions'
2025-09-28 13:37:32,978 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'Q5.WhyistheforgetgatebiasinLSTMsofteninitializedtoahighvalue(e.g.,2or'
2025-09-28 13:37:32,978 |     INFO |     process_tj_array:  52 | TJ Array - Applied 1 replacements
2025-09-28 13:37:32,978 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: '3)?Explainitseflectonlong-termdependencylearning.'
2025-09-28 13:37:32,978 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'Q6.BidirectionalRNNsareoftenusedforPOStaggingbutnotmachinetranslation.'
2025-09-28 13:37:32,978 |     INFO |     process_tj_array:  52 | TJ Array - Applied 1 replacements
2025-09-28 13:37:32,978 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'Explainwhy,consideringinput-outputalignmentandcontextow.'
2025-09-28 13:37:32,978 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'Q7.DesigninganRNNmodelforvariable-lengthlegaldocumentswithlongdepen-'
2025-09-28 13:37:32,978 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'dencies:'
2025-09-28 13:37:32,978 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: '(a)ChoosebetweenvanillaRNNorLSTM.'
2025-09-28 13:37:32,978 |     INFO |     process_tj_array:  52 | TJ Array - Applied 1 replacements
2025-09-28 13:37:32,978 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: '(b)Stacklayersorkeepitshallow?'
2025-09-28 13:37:32,978 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: '(c)Makeitbidirectional?'
2025-09-28 13:37:32,978 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'Justifyeachchoicebasedonmodelbehaviorandtaskneeds.'
2025-09-28 13:37:32,979 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'Q8.ConsideravanillaRNNwithrecurrentweightmatrix'
2025-09-28 13:37:32,979 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'W'
2025-09-28 13:37:32,979 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'h'
2025-09-28 13:37:32,979 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'andsequencelength'
2025-09-28 13:37:32,979 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: '50.Analyzegradientbehavior:'
2025-09-28 13:37:32,979 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: '(a)If'
2025-09-28 13:37:32,979 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'k'
2025-09-28 13:37:32,979 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'W'
2025-09-28 13:37:32,979 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'h'
2025-09-28 13:37:32,979 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'k'
2025-09-28 13:37:32,979 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: '=0'
2025-09-28 13:37:32,979 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: ':'
2025-09-28 13:37:32,979 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: '9:Willgradientsvanishorexplode?Justify.'
2025-09-28 13:37:32,979 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: '(b)If'
2025-09-28 13:37:32,979 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'k'
2025-09-28 13:37:32,979 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'W'
2025-09-28 13:37:32,979 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'h'
2025-09-28 13:37:32,979 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'k'
2025-09-28 13:37:32,979 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: '=1'
2025-09-28 13:37:32,979 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: ':'
2025-09-28 13:37:32,979 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: '2:Willgradientsvanishorexplode?Justify.Suggestaneasyfixand'
2025-09-28 13:37:32,979 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'explainhowithelps.'
2025-09-28 13:37:32,979 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: 'Hint:Considereigenvalueeflectsongradientpropagationovertime.'
2025-09-28 13:37:32,979 |    DEBUG |     process_tj_array:  45 | TJ Array - Combined text: '2'
2025-09-28 13:37:32,994 |     INFO |  log_text_extraction:  90 | Extracted text (300 chars): 'RNNSa ndL STMS Quiz\nMultiple Choice Questions\nQ1. What is the primary benefit of stacking multiple RNN layers (i.e., stacked\nRNNS)?\nA. Faster training\nB. Lower memory usage\nC. Better learning of hierarchical features\nD. Simpler architecture\nQ2. Which of the following is the main reason RNNS struggle'
2025-09-28 13:37:32,994 |    DEBUG |  log_text_extraction:  95 | Full extracted text saved to: /Users/ashishrajshekhar/codex_code_glyph/runs/20250928_133732_965/extracted_text.txt
