2025-10-04 22:49:33,128 |     INFO |             __init__:  60 | === Starting PDF Processing Run: 20251004_224933_124 ===
2025-10-04 22:49:33,147 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '4'
2025-10-04 22:49:33,147 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'and maximum'
2025-10-04 22:49:33,147 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'iterations 100. What is'
2025-10-04 22:49:33,148 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'x'
2025-10-04 22:49:33,148 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'min'
2025-10-04 22:49:33,148 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'and what is'
2025-10-04 22:49:33,148 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'f'
2025-10-04 22:49:33,148 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '('
2025-10-04 22:49:33,148 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'x'
2025-10-04 22:49:33,148 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'min'
2025-10-04 22:49:33,148 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ') ?'
2025-10-04 22:49:33,148 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'Problem 2'
2025-10-04 22:49:33,148 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'Implement the Nelder-Mead simplex algorithm and test it on the even Rosen-'
2025-10-04 22:49:33,148 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'brock function'
2025-10-04 22:49:33,148 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'f'
2025-10-04 22:49:33,148 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '('
2025-10-04 22:49:33,148 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'x'
2025-10-04 22:49:33,148 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ') ='
2025-10-04 22:49:33,148 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'n='
2025-10-04 22:49:33,148 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '2'
2025-10-04 22:49:33,148 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'X'
2025-10-04 22:49:33,148 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'i'
2025-10-04 22:49:33,148 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '=1'
2025-10-04 22:49:33,148 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '100('
2025-10-04 22:49:33,148 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'x'
2025-10-04 22:49:33,148 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '2'
2025-10-04 22:49:33,148 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '2'
2025-10-04 22:49:33,148 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'i'
2025-10-04 22:49:33,148 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '1'
2025-10-04 22:49:33,148 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'x'
2025-10-04 22:49:33,148 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '2'
2025-10-04 22:49:33,148 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'i'
2025-10-04 22:49:33,148 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ')'
2025-10-04 22:49:33,149 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '2'
2025-10-04 22:49:33,149 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '+ (1'
2025-10-04 22:49:33,149 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'x'
2025-10-04 22:49:33,149 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '2'
2025-10-04 22:49:33,149 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'i'
2025-10-04 22:49:33,149 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '1'
2025-10-04 22:49:33,149 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ')'
2025-10-04 22:49:33,149 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '2'
2025-10-04 22:49:33,149 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'You can use the following parameters'
2025-10-04 22:49:33,149 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'X'
2025-10-04 22:49:33,149 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '0'
2025-10-04 22:49:33,149 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '='
2025-10-04 22:49:33,149 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '0'
2025-10-04 22:49:33,149 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'I'
2025-10-04 22:49:33,149 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'n'
2025-10-04 22:49:33,149 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '(initial verticies)'
2025-10-04 22:49:33,149 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '; ffi'
2025-10-04 22:49:33,149 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '= 10'
2025-10-04 22:49:33,149 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '4'
2025-10-04 22:49:33,149 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '(stopping)'
2025-10-04 22:49:33,149 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '; M'
2025-10-04 22:49:33,149 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '= 1000 (max iter)'
2025-10-04 22:49:33,149 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'fl'
2025-10-04 22:49:33,149 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '= 1'
2025-10-04 22:49:33,149 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '; fi'
2025-10-04 22:49:33,149 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '='
2025-10-04 22:49:33,149 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '1'
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '2'
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '; '
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '= 1'
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '1. Test the method when'
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'n'
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '= 2'
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '2. Also, test the method when'
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'n'
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '= 8'
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'Problem 3'
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'The contraction of the simplex in the Nelder-Mead algorithm happens when'
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'no point improves on'
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'x'
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '('
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'n'
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ')'
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '. This part of the algorithm overwrites the previous'
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'vertices by'
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'x'
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '('
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'i'
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ')'
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' '
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '1'
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '2'
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '('
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'x'
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '('
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'i'
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ')'
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '+'
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'x'
2025-10-04 22:49:33,150 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '('
2025-10-04 22:49:33,151 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'n'
2025-10-04 22:49:33,151 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ')'
2025-10-04 22:49:33,151 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ')'
2025-10-04 22:49:33,151 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ';'
2025-10-04 22:49:33,151 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '0'
2025-10-04 22:49:33,151 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'i'
2025-10-04 22:49:33,151 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'n'
2025-10-04 22:49:33,151 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '1'
2025-10-04 22:49:33,151 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: 'Homework 1 APM 523 Arizona State University'
2025-10-04 22:49:33,151 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 1: 'APM 523 Arizona State University Problem 1'
2025-10-04 22:49:33,151 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 2: 'Arizona State University Problem 1 Implement the Golden Section Search algorithm for finding a maximum of'
2025-10-04 22:49:33,151 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 3: 'Problem 1 Implement the Golden Section Search algorithm for finding a maximum of f'
2025-10-04 22:49:33,151 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 4: 'Implement the Golden Section Search algorithm for finding a maximum of f ('
2025-10-04 22:49:33,151 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 5: 'f ( x'
2025-10-04 22:49:33,151 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 6: '( x ) = 10 +'
2025-10-04 22:49:33,151 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 7: 'x ) = 10 + x'
2025-10-04 22:49:33,151 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 8: ') = 10 + x 2'
2025-10-04 22:49:33,151 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 9: 'x 2'
2025-10-04 22:49:33,151 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 10: '2 10 cos(2'
2025-10-04 22:49:33,151 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 11: '10 cos(2 x'
2025-10-04 22:49:33,151 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 12: '10 cos(2 x )'
2025-10-04 22:49:33,151 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 13: 'x ) ; x'
2025-10-04 22:49:33,151 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 14: ') ; x 2'
2025-10-04 22:49:33,151 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 15: '; x 2 ['
2025-10-04 22:49:33,151 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 16: '2 [ a; b'
2025-10-04 22:49:33,151 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 17: '[ a; b ]'
2025-10-04 22:49:33,152 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 18: 'a; b ] ;'
2025-10-04 22:49:33,152 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 19: '] ; where'
2025-10-04 22:49:33,152 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 20: '; where a'
2025-10-04 22:49:33,152 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 21: 'where a = 1'
2025-10-04 22:49:33,152 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 22: 'a = 1 :'
2025-10-04 22:49:33,152 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 23: '= 1 : 6 and'
2025-10-04 22:49:33,152 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 24: ': 6 and b'
2025-10-04 22:49:33,152 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 25: '6 and b = 2'
2025-10-04 22:49:33,152 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 26: 'b = 2 :'
2025-10-04 22:49:33,152 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 27: '= 2 : 4. You can use a tolerance'
2025-10-04 22:49:33,152 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 28: ': 4. You can use a tolerance ffi'
2025-10-04 22:49:33,152 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 29: '4. You can use a tolerance ffi = 10'
2025-10-04 22:49:33,152 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 30: 'ffi = 10'
2025-10-04 22:49:33,152 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 31: '= 10 4'
2025-10-04 22:49:33,152 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 32: '4 and maximum'
2025-10-04 22:49:33,152 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 33: '4 and maximum iterations 100. What is'
2025-10-04 22:49:33,152 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 34: 'and maximum iterations 100. What is x'
2025-10-04 22:49:33,152 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 35: 'iterations 100. What is x min'
2025-10-04 22:49:33,152 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 36: 'x min and what is'
2025-10-04 22:49:33,152 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 37: 'min and what is f'
2025-10-04 22:49:33,152 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 38: 'and what is f ('
2025-10-04 22:49:33,152 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 39: 'f ( x'
2025-10-04 22:49:33,152 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 40: '( x min'
2025-10-04 22:49:33,152 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 41: 'x min ) ?'
2025-10-04 22:49:33,152 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 42: 'min ) ? Problem 2'
2025-10-04 22:49:33,152 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 43: ') ? Problem 2 Implement the Nelder-Mead simplex algorithm and test it on the even Rosen-'
2025-10-04 22:49:33,152 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 44: 'Problem 2 Implement the Nelder-Mead simplex algorithm and test it on the even Rosen- brock function'
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 45: 'Implement the Nelder-Mead simplex algorithm and test it on the even Rosen- brock function f'
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 46: 'brock function f ('
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 47: 'f ( x'
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 48: '( x ) ='
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 49: 'x ) = n='
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 50: ') = n= 2'
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 51: 'n= 2 X'
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 52: '2 X i'
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 53: 'X i =1'
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 54: 'i =1 100('
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 55: '=1 100( x'
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 56: '100( x 2'
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 57: 'x 2 2'
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 58: '2 2 i'
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 59: '2 i'
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 60: 'i 1'
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 61: '1'
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 62: '1 x'
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 63: 'x 2'
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 64: 'x 2 i'
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 65: '2 i )'
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 66: 'i ) 2'
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 67: ') 2 + (1'
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 68: '2 + (1'
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 69: '+ (1 x'
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 70: 'x 2'
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 71: 'x 2 i'
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 72: '2 i'
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 73: 'i 1'
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 74: '1 )'
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 75: '1 ) 2'
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 76: ') 2 You can use the following parameters'
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 77: '2 You can use the following parameters X'
2025-10-04 22:49:33,153 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 78: 'You can use the following parameters X 0'
2025-10-04 22:49:33,154 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 79: 'X 0 ='
2025-10-04 22:49:33,154 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 80: '0 ='
2025-10-04 22:49:33,154 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 81: '= 0'
2025-10-04 22:49:33,154 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 82: '0 I'
2025-10-04 22:49:33,154 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 83: '0 I n'
2025-10-04 22:49:33,154 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 84: 'I n'
2025-10-04 22:49:33,154 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 85: 'n (initial verticies)'
2025-10-04 22:49:33,154 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 86: '(initial verticies) ; ffi'
2025-10-04 22:49:33,154 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 87: '(initial verticies) ; ffi = 10'
2025-10-04 22:49:33,154 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 88: '; ffi = 10'
2025-10-04 22:49:33,154 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 89: '= 10 4'
2025-10-04 22:49:33,154 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 90: '4 (stopping)'
2025-10-04 22:49:33,154 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 91: '4 (stopping) ; M'
2025-10-04 22:49:33,154 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 92: '(stopping) ; M = 1000 (max iter)'
2025-10-04 22:49:33,154 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 93: '; M = 1000 (max iter) fl'
2025-10-04 22:49:33,154 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 94: '= 1000 (max iter) fl = 1'
2025-10-04 22:49:33,154 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 95: 'fl = 1 ; fi'
2025-10-04 22:49:33,154 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 96: '= 1 ; fi ='
2025-10-04 22:49:33,154 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 97: '; fi = 1'
2025-10-04 22:49:33,154 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 98: '= 1 2'
2025-10-04 22:49:33,154 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 99: '1 2 ; '
2025-10-04 22:49:33,154 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 100: '2 ;  = 1'
2025-10-04 22:49:33,154 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 101: ';  = 1 1. Test the method when'
2025-10-04 22:49:33,154 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 102: '= 1 1. Test the method when n'
2025-10-04 22:49:33,154 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 103: '1. Test the method when n = 2'
2025-10-04 22:49:33,154 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 104: 'n = 2 2. Also, test the method when'
2025-10-04 22:49:33,154 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 105: '= 2 2. Also, test the method when n'
2025-10-04 22:49:33,154 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 106: '2. Also, test the method when n = 8'
