2025-10-04 12:20:32,066 |     INFO |             __init__:  60 | === Starting PDF Processing Run: 20251004_122032_064 ===
2025-10-04 12:20:32,109 |     INFO | _process_page_overlay: 147 | Page 2: 'Show that if f is a convex function, the contraction step will not increase the' → 'Show that if f is a convex function, the contraction step will sure increase the' at (147.71200561523438, 125.97892761230469, 478.5058898925781, 137.9415283203125)
2025-10-04 12:20:32,109 |    DEBUG |         replace_func: 218 | Replacing 'decrease.' with 'increase'
2025-10-04 12:20:32,111 |     INFO | _process_page_overlay: 147 | Page 2: 'fact decrease. Hint: You may use the definition of convexity: f(αx+(1−α)y) ≤' → 'fact increase Hint: You may use the definition of convexity: f(αx+(1−α)y) ≤' at (132.7680206298828, 163.86781311035156, 478.48199462890625, 175.95953369140625)
2025-10-04 12:20:32,112 |     INFO | process_pdf_overlay_mode:  41 | Created 8 overlays across 2 pages
2025-10-04 12:20:32,149 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 1
2025-10-04 12:20:32,188 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 1
2025-10-04 12:20:32,204 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 1
2025-10-04 12:20:32,212 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 1
2025-10-04 12:20:32,225 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 1
2025-10-04 12:20:32,231 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 1
2025-10-04 12:20:32,238 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 2
2025-10-04 12:20:32,266 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 2
2025-10-04 12:20:32,273 |     INFO |       log_output_pdf: 190 | Output PDF saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_122032_064/output.pdf (1042733 bytes)
2025-10-04 12:20:32,273 |     INFO |         finalize_run: 222 | === Run Complete: 20251004_122032_064 (Duration: 0.21s) ===
2025-10-04 12:20:32,273 |     INFO |         finalize_run: 223 | Run directory: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_122032_064
2025-10-04 12:20:32,273 |     INFO |         finalize_run: 224 | Metadata saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_122032_064/run_metadata.json
2025-10-04 12:20:32,273 |     INFO |         finalize_run: 233 | Run completed successfully with 6 mappings applied
