2025-10-04 16:39:47,814 |     INFO |             __init__:  60 | === Starting PDF Processing Run: 20251004_163947_813 ===
2025-10-04 16:39:47,895 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 12: ''
2025-10-04 16:39:47,896 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 13: ''
2025-10-04 16:39:47,896 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 14: ''
2025-10-04 16:39:47,896 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 15: ''
2025-10-04 16:39:47,896 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 16: ''
2025-10-04 16:39:47,896 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 17: ''
2025-10-04 16:39:47,897 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 18: ''
2025-10-04 16:39:47,897 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 19: ''
2025-10-04 16:39:47,897 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 20: ''
2025-10-04 16:39:47,897 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 21: ''
2025-10-04 16:39:47,897 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 22: ''
2025-10-04 16:39:47,897 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 23: ''
2025-10-04 16:39:47,898 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 24: ''
2025-10-04 16:39:47,898 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 25: ''
2025-10-04 16:39:47,898 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 26: ''
2025-10-04 16:39:47,898 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 27: ''
2025-10-04 16:39:47,898 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 28: ''
2025-10-04 16:39:47,898 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 29: ''
2025-10-04 16:39:47,899 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 30: ''
2025-10-04 16:39:47,899 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 31: ''
2025-10-04 16:39:47,899 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 32: ''
2025-10-04 16:39:47,899 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 33: ''
2025-10-04 16:39:47,899 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 34: ''
2025-10-04 16:39:47,900 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 35: ''
2025-10-04 16:39:47,900 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 36: ''
2025-10-04 16:39:47,900 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 37: ''
2025-10-04 16:39:47,900 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 38: ''
2025-10-04 16:39:47,901 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 39: ''
2025-10-04 16:39:47,901 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 40: ''
2025-10-04 16:39:47,901 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 41: ''
2025-10-04 16:39:47,901 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 42: ''
2025-10-04 16:39:47,901 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 43: ''
2025-10-04 16:39:47,902 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 44: ''
2025-10-04 16:39:47,902 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 45: ''
2025-10-04 16:39:47,902 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 46: ''
2025-10-04 16:39:47,902 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 47: ''
2025-10-04 16:39:47,902 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 48: ''
2025-10-04 16:39:47,903 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 49: ''
2025-10-04 16:39:47,903 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 50: ''
2025-10-04 16:39:47,903 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 51: ''
2025-10-04 16:39:47,903 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 52: ''
2025-10-04 16:39:47,903 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 53: ''
2025-10-04 16:39:47,904 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 54: ''
2025-10-04 16:39:47,904 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 55: ''
2025-10-04 16:39:47,904 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 56: ''
2025-10-04 16:39:47,904 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 57: ''
2025-10-04 16:39:47,904 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 58: ''
2025-10-04 16:39:47,905 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 59: ''
2025-10-04 16:39:47,905 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 60: ''
2025-10-04 16:39:47,905 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 61: ''
2025-10-04 16:39:47,905 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 62: ''
2025-10-04 16:39:47,906 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 63: ''
2025-10-04 16:39:47,906 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 64: ''
2025-10-04 16:39:47,906 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 65: ''
2025-10-04 16:39:47,907 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 66: ''
2025-10-04 16:39:47,907 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 67: ''
2025-10-04 16:39:47,907 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 68: ''
2025-10-04 16:39:47,907 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 69: ''
2025-10-04 16:39:47,908 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 70: ''
2025-10-04 16:39:47,908 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 71: ''
2025-10-04 16:39:47,908 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 72: ''
2025-10-04 16:39:47,908 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 73: ''
2025-10-04 16:39:47,909 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 74: ''
2025-10-04 16:39:47,909 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 75: ''
2025-10-04 16:39:47,909 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 76: ''
2025-10-04 16:39:47,910 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 77: ''
2025-10-04 16:39:47,910 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 78: ''
2025-10-04 16:39:47,910 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 79: ''
2025-10-04 16:39:47,910 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 80: ''
2025-10-04 16:39:47,911 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 81: ''
2025-10-04 16:39:47,911 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 82: ''
2025-10-04 16:39:47,911 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 83: ''
2025-10-04 16:39:47,912 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 84: ''
2025-10-04 16:39:47,912 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 85: ''
2025-10-04 16:39:47,912 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 86: ''
2025-10-04 16:39:47,913 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 87: ''
2025-10-04 16:39:47,913 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 88: ''
2025-10-04 16:39:47,913 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 89: ''
2025-10-04 16:39:47,913 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 90: ''
2025-10-04 16:39:47,914 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 91: ''
2025-10-04 16:39:47,914 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 92: ''
2025-10-04 16:39:47,914 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 93: ''
2025-10-04 16:39:47,914 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 94: ''
2025-10-04 16:39:47,915 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 95: ''
2025-10-04 16:39:47,915 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 96: ''
2025-10-04 16:39:47,915 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 97: ''
2025-10-04 16:39:47,916 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 98: ''
2025-10-04 16:39:47,916 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 99: ''
2025-10-04 16:39:47,916 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 100: ''
2025-10-04 16:39:47,917 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 101: ''
2025-10-04 16:39:47,917 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 102: ''
2025-10-04 16:39:47,917 |     INFO | _apply_content_stream_mapping: 370 | Content stream rewrite produced no changes; fallback to overlay pipeline
2025-10-04 16:39:47,918 |  WARNING | _apply_overlay_mode_mapping: 301 | Content stream rewrite produced no changes; falling back to PyMuPDF text rewrite
2025-10-04 16:39:47,934 |     INFO | process_pdf_with_pymupdf: 397 | Processing PDF with PyMuPDF in font mode
2025-10-04 16:39:47,934 |     INFO | process_pdf_with_pymupdf: 398 | Pattern: 3,342\.2|16\.6
2025-10-04 16:39:47,947 |    DEBUG |         replace_func: 216 | Replacing '16.6' with '19.9'
2025-10-04 16:39:47,952 |     INFO | _process_page_direct_replacement: 200 | Page 1: Direct replacement '16.6 ' → '19.9 '
2025-10-04 16:39:47,953 |    DEBUG |         replace_func: 216 | Replacing '3,342.2' with '3.345.5'
2025-10-04 16:39:47,957 |     INFO | _process_page_direct_replacement: 200 | Page 1: Direct replacement '3,342.2' → '3.345.5'
2025-10-04 16:39:47,958 |     INFO | process_pdf_font_mode:  73 | Made 2 direct text replacements
2025-10-04 16:39:47,988 |     INFO |       log_output_pdf: 190 | Output PDF saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_163947_813/output.pdf (110097 bytes)
2025-10-04 16:39:47,989 |     INFO |         finalize_run: 222 | === Run Complete: 20251004_163947_813 (Duration: 0.17s) ===
2025-10-04 16:39:47,989 |     INFO |         finalize_run: 223 | Run directory: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_163947_813
2025-10-04 16:39:47,989 |     INFO |         finalize_run: 224 | Metadata saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_163947_813/run_metadata.json
2025-10-04 16:39:47,989 |     INFO |         finalize_run: 233 | Run completed successfully with 2 mappings applied
