2025-10-04 19:54:32,878 |     INFO |             __init__:  60 | === Starting PDF Processing Run: 20251004_195432_877 ===
2025-10-04 19:54:32,969 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'R\'&3"&A,7&\'%"(")*\'+'
2025-10-04 19:54:32,979 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'R\'&3"&A,7&\'%"(")*\'+'
2025-10-04 19:54:32,979 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'SE"0/").<'
2025-10-04 19:54:32,979 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: 'R\'&3"&A,7&\'%"(")*\'+ SE"0/").<'
2025-10-04 19:54:32,981 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '2\'3,9"E.,3.,)&"*+.A,F.>\'&.5'
2025-10-04 19:54:32,981 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'G&"A*.+),H.1#.+)C'
2025-10-04 19:54:32,981 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'J"$.,%&.A*#)*\'+'
2025-10-04 19:54:32,981 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ':"0#/0").,=\'11'
2025-10-04 19:54:32,981 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ':"0#/0").,(&"A*.+),\'>,)9.,0\'11,>/+#)*\'+,'
2025-10-04 19:54:32,981 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'D,%"&";.).&1'
2025-10-04 19:54:32,981 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'N%A").,%"&";.).&1,FO,)"$*+(,",1).%,*+,)9.,\'%%\'1*).,A*&.#)*\'+'
2025-10-04 19:54:32,981 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'Q).&").'
2025-10-04 19:54:32,982 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: '2\'3,9"E.,3.,)&"*+.A,F.>\'&.5 G&"A*.+),H.1#.+)C J"$.,%&.A*#)*\'+'
2025-10-04 19:54:32,982 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 1: 'G&"A*.+),H.1#.+)C J"$.,%&.A*#)*\'+ :"0#/0").,=\'11'
2025-10-04 19:54:32,982 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 2: 'J"$.,%&.A*#)*\'+ :"0#/0").,=\'11 :"0#/0").,(&"A*.+),\'>,)9.,0\'11,>/+#)*\'+,'
2025-10-04 19:54:32,982 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 3: ':"0#/0").,=\'11 :"0#/0").,(&"A*.+),\'>,)9.,0\'11,>/+#)*\'+, D,%"&";.).&1'
2025-10-04 19:54:32,982 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 4: ':"0#/0").,(&"A*.+),\'>,)9.,0\'11,>/+#)*\'+, D,%"&";.).&1 N%A").,%"&";.).&1,FO,)"$*+(,",1).%,*+,)9.,\'%%\'1*).,A*&.#)*\'+'
2025-10-04 19:54:32,982 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 5: 'D,%"&";.).&1 N%A").,%"&";.).&1,FO,)"$*+(,",1).%,*+,)9.,\'%%\'1*).,A*&.#)*\'+ Q).&").'
2025-10-04 19:54:32,982 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 6: 'N%A").,%"&";.).&1,FO,)"$*+(,",1).%,*+,)9.,\'%%\'1*).,A*&.#)*\'+ Q).&").'
2025-10-04 19:54:32,983 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '!"#$%"$&\'(&)(\'%*$+,\'-.*/%0'
2025-10-04 19:54:32,983 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "12'./$,)(*"
2025-10-04 19:54:32,983 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: '!"#$%"$&\'(&)(\'%*$+,\'-.*/%0 12\'./$,)(*'
2025-10-04 19:54:32,985 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '2\'3,)\',4&"*+,",-./&"0,-.)5'
2025-10-04 19:54:32,985 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '2\'3,#\'/0A,3.,#9"+(.,)9.,3.*(9)1,)\',;"$.,\'/&,=\'11,R/+#)*\'+,0\'3.&5'
2025-10-04 19:54:32,985 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '49*+$,\'>,+./&"0,+.),"1,",>/+#)*\'+,R<,T,'
2025-10-04 19:54:32,985 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'R,*1,",#\';%0.X,#\';%/)")*\'+,*+E\'0E*+(,;"+O,3.*(9)1,'
2025-10-04 19:54:32,985 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ")9.&.>'&.,A.>*+.,'/&,;'A.0["
2025-10-04 19:54:32,985 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "='11,R/+#)*'+,*1,?\\"
2025-10-04 19:54:32,985 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '\\X[['
2025-10-04 19:54:32,985 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: '2\'3,)\',4&"*+,",-./&"0,-.)5 2\'3,#\'/0A,3.,#9"+(.,)9.,3.*(9)1,)\',;"$.,\'/&,=\'11,R/+#)*\'+,0\'3.&5 49*+$,\'>,+./&"0,+.),"1,",>/+#)*\'+,R<,T,'
2025-10-04 19:54:32,985 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 1: '2\'3,#\'/0A,3.,#9"+(.,)9.,3.*(9)1,)\',;"$.,\'/&,=\'11,R/+#)*\'+,0\'3.&5 49*+$,\'>,+./&"0,+.),"1,",>/+#)*\'+,R<,T, R,*1,",#\';%0.X,#\';%/)")*\'+,*+E\'0E*+(,;"+O,3.*(9)1,'
2025-10-04 19:54:32,985 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 2: '49*+$,\'>,+./&"0,+.),"1,",>/+#)*\'+,R<,T, R,*1,",#\';%0.X,#\';%/)")*\'+,*+E\'0E*+(,;"+O,3.*(9)1,'
2025-10-04 19:54:32,986 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 3: 'R,*1,",#\';%0.X,#\';%/)")*\'+,*+E\'0E*+(,;"+O,3.*(9)1, )9.&.>\'&.,A.>*+.,\'/&,;\'A.0['
2025-10-04 19:54:32,986 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 4: ")9.&.>'&.,A.>*+.,'/&,;'A.0[ ='11,R/+#)*'+,*1,?\\"
2025-10-04 19:54:32,986 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 5: ")9.&.>'&.,A.>*+.,'/&,;'A.0[ ='11,R/+#)*'+,*1,?\\ \\X[["
2025-10-04 19:54:32,986 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 6: "='11,R/+#)*'+,*1,?\\ \\X[["
2025-10-04 19:54:32,987 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '2\'3,)\',4&"*+,",-./&"0,-.)5'
2025-10-04 19:54:32,987 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ">'&,.E.&O,3.*(9),*+,)9.,+.)3'&$D"
2025-10-04 19:54:32,987 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '49*1,).001,/1,39"),A*&.#)*\'+,)\',"AB/1),."#9,'
2025-10-04 19:54:32,987 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '*>,3.,3"+),)\',0\'3.&,'
2025-10-04 19:54:32,987 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "'/&,0'11,>/+#)*'+D"
2025-10-04 19:54:32,988 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'J"$.,"+,"AB/1);.+),"+A,&.%.")C'
2025-10-04 19:54:32,988 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: '2\'3,)\',4&"*+,",-./&"0,-.)5 >\'&,.E.&O,3.*(9),*+,)9.,+.)3\'&$D 49*1,).001,/1,39"),A*&.#)*\'+,)\',"AB/1),."#9,'
2025-10-04 19:54:32,988 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 1: '>\'&,.E.&O,3.*(9),*+,)9.,+.)3\'&$D 49*1,).001,/1,39"),A*&.#)*\'+,)\',"AB/1),."#9, *>,3.,3"+),)\',0\'3.&,'
2025-10-04 19:54:32,988 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 2: '49*1,).001,/1,39"),A*&.#)*\'+,)\',"AB/1),."#9, *>,3.,3"+),)\',0\'3.&, \'/&,0\'11,>/+#)*\'+D'
2025-10-04 19:54:32,988 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 3: '*>,3.,3"+),)\',0\'3.&, \'/&,0\'11,>/+#)*\'+D J"$.,"+,"AB/1);.+),"+A,&.%.")C'
2025-10-04 19:54:32,988 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 4: '\'/&,0\'11,>/+#)*\'+D J"$.,"+,"AB/1);.+),"+A,&.%.")C'
2025-10-04 19:54:32,998 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'R..A>\'&3"&A,-./&"0,-.)3\'&$'
2025-10-04 19:54:32,998 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'Y"+)<'
2025-10-04 19:54:32,998 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: 'R..A>\'&3"&A,-./&"0,-.)3\'&$ Y"+)<'
2025-10-04 19:54:32,999 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ':"0#/0/1,)\',)9.,].1#/.'
2025-10-04 19:54:33,000 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'N1.,#"0#/0/18,#9"*+,&/0.8,.)#D,.)#D'
2025-10-04 19:54:33,000 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '-/;.&*#"0,*11/.1,)\',F.,#\'+1*A.&.A'
2025-10-04 19:54:33,000 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: ':"0#/0/1,)\',)9.,].1#/. N1.,#"0#/0/18,#9"*+,&/0.8,.)#D,.)#D'
2025-10-04 19:54:33,000 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 1: 'N1.,#"0#/0/18,#9"*+,&/0.8,.)#D,.)#D -/;.&*#"0,*11/.1,)\',F.,#\'+1*A.&.A'
2025-10-04 19:54:33,000 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 2: '-/;.&*#"0,*11/.1,)\',F.,#\'+1*A.&.A'
2025-10-04 19:54:33,008 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '7/+#90*+.'
2025-10-04 19:54:33,008 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '].#"00,)9")<,'
2025-10-04 19:54:33,008 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '49\'/(9,)9.O,"%%."&,#\';%0.X8,"F\'E.,"&.,."1O,)\',#\';%/).C,'
2025-10-04 19:54:33,008 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: '7/+#90*+. ].#"00,)9")<, 49\'/(9,)9.O,"%%."&,#\';%0.X8,"F\'E.,"&.,."1O,)\',#\';%/).C,'
2025-10-04 19:54:33,008 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 1: '].#"00,)9")<, 49\'/(9,)9.O,"%%."&,#\';%0.X8,"F\'E.,"&.,."1O,)\',#\';%/).C,'
2025-10-04 19:54:33,018 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '!"#$%&\'%"(")*\'+'
2025-10-04 19:54:33,019 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'Y"+)<'
2025-10-04 19:54:33,019 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: '!"#$%&\'%"(")*\'+ Y"+)<'
2025-10-04 19:54:33,044 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '!"#$%&\'%"(")*\'+'
2025-10-04 19:54:33,056 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '!"#$%&\'%"(")*\'+'
2025-10-04 19:54:33,068 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '!"#$%&\'%"(")*\'+'
2025-10-04 19:54:33,070 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '2\'3,9"E.,3.,)&"*+.A,F.>\'&.5'
2025-10-04 19:54:33,070 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'G&"A*.+),H.1#.+)C'
2025-10-04 19:54:33,070 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'J"$.,%&.A*#)*\'+'
2025-10-04 19:54:33,070 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ':"0#/0").,=\'11'
2025-10-04 19:54:33,070 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ':"0#/0").,(&"A*.+),\'>,)9.,0\'11,>/+#)*\'+,'
2025-10-04 19:54:33,070 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'D,%"&";.).&1'
2025-10-04 19:54:33,070 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'N%A").,%"&";.).&1,FO,)"$*+(,",1).%,*+,)9.,\'%%\'1*).,A*&.#)*\'+'
2025-10-04 19:54:33,070 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'Q).&").'
2025-10-04 19:54:33,071 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: '2\'3,9"E.,3.,)&"*+.A,F.>\'&.5 G&"A*.+),H.1#.+)C J"$.,%&.A*#)*\'+'
2025-10-04 19:54:33,071 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 1: 'G&"A*.+),H.1#.+)C J"$.,%&.A*#)*\'+ :"0#/0").,=\'11'
2025-10-04 19:54:33,071 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 2: 'J"$.,%&.A*#)*\'+ :"0#/0").,=\'11 :"0#/0").,(&"A*.+),\'>,)9.,0\'11,>/+#)*\'+,'
2025-10-04 19:54:33,071 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 3: ':"0#/0").,=\'11 :"0#/0").,(&"A*.+),\'>,)9.,0\'11,>/+#)*\'+, D,%"&";.).&1'
2025-10-04 19:54:33,071 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 4: ':"0#/0").,(&"A*.+),\'>,)9.,0\'11,>/+#)*\'+, D,%"&";.).&1 N%A").,%"&";.).&1,FO,)"$*+(,",1).%,*+,)9.,\'%%\'1*).,A*&.#)*\'+'
2025-10-04 19:54:33,071 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 5: 'D,%"&";.).&1 N%A").,%"&";.).&1,FO,)"$*+(,",1).%,*+,)9.,\'%%\'1*).,A*&.#)*\'+ Q).&").'
2025-10-04 19:54:33,071 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 6: 'N%A").,%"&";.).&1,FO,)"$*+(,",1).%,*+,)9.,\'%%\'1*).,A*&.#)*\'+ Q).&").'
2025-10-04 19:54:33,078 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '^"+*19*+(,G&"A*.+)1'
2025-10-04 19:54:33,078 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '].;.;F.&<,'
2025-10-04 19:54:33,078 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '@1,3.,9"E.,;\'&.,0"O.&18,)9.,(&"A*.+),(.)1,E.&O,1;"00,"),)9.,."&0O,'
2025-10-04 19:54:33,078 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '0"O.&1D'
2025-10-04 19:54:33,078 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'R\'&,)9*1,&."1\'+8,\')9.&,"#)*E")*\'+1,\\1/#9,"1,'
2025-10-04 19:54:33,078 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '].=N'
2025-10-04 19:54:33,078 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '[,9"E.,F.#\';.,;\'&.,'
2025-10-04 19:54:33,078 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '].#"00,)9")<'
2025-10-04 19:54:33,078 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: '^"+*19*+(,G&"A*.+)1 ].;.;F.&<, @1,3.,9"E.,;\'&.,0"O.&18,)9.,(&"A*.+),(.)1,E.&O,1;"00,"),)9.,."&0O,'
2025-10-04 19:54:33,078 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 1: '].;.;F.&<, @1,3.,9"E.,;\'&.,0"O.&18,)9.,(&"A*.+),(.)1,E.&O,1;"00,"),)9.,."&0O, 0"O.&1D'
2025-10-04 19:54:33,079 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 2: '@1,3.,9"E.,;\'&.,0"O.&18,)9.,(&"A*.+),(.)1,E.&O,1;"00,"),)9.,."&0O, 0"O.&1D'
2025-10-04 19:54:33,079 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 3: '0"O.&1D R\'&,)9*1,&."1\'+8,\')9.&,"#)*E")*\'+1,\\1/#9,"1,'
2025-10-04 19:54:33,079 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 4: 'R\'&,)9*1,&."1\'+8,\')9.&,"#)*E")*\'+1,\\1/#9,"1, ].=N'
2025-10-04 19:54:33,079 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 5: 'R\'&,)9*1,&."1\'+8,\')9.&,"#)*E")*\'+1,\\1/#9,"1, ].=N [,9"E.,F.#\';.,;\'&.,'
