2025-10-01 01:30:22,497 |     INFO |             __init__:  60 | === Starting PDF Processing Run: 20251001_013022_494 ===
2025-10-01 01:30:22,503 |     INFO |            remap_pdf:  82 | Starting PDF remapping with 1 mappings in overlay mode
2025-10-01 01:30:22,503 |     INFO |        log_input_pdf:  67 | Input PDF saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251001_013022_494/input.pdf (106116 bytes)
2025-10-01 01:30:22,503 |     INFO |   log_mode_selection:  76 | Processing mode selected: overlay
2025-10-01 01:30:22,504 |     INFO |         log_mappings:  81 | Word mappings to apply: 1 total
2025-10-01 01:30:22,504 |     INFO |         log_mappings:  83 |   'Contract' → 'Contrast'
2025-10-01 01:30:22,504 |     INFO |         log_mappings:  81 | Word mappings to apply: 1 total
2025-10-01 01:30:22,504 |     INFO |         log_mappings:  83 |   'Contract' → 'Contrast'
2025-10-01 01:30:22,536 |     INFO | log_pattern_building:  99 | Building regex pattern for 2 words (ignore_case=True)
2025-10-01 01:30:22,536 |    DEBUG | log_pattern_building: 100 | Words to match: ['Contract', 'contract']
2025-10-01 01:30:22,536 |    DEBUG | log_pattern_building: 101 | Compiled pattern: Contract|contract
2025-10-01 01:30:22,627 |     INFO | _apply_overlay_mode_mapping: 302 | Processing page 1 with 1092 operations
2025-10-01 01:30:22,627 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '104 '
2025-10-01 01:30:22,627 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'NOTE 6CONTRACT ASSETS AND LIABILITIES '
2025-10-01 01:30:22,627 |     INFO |     process_tj_array:  77 | TJ Array - Applied 1 replacements
2025-10-01 01:30:22,627 |     INFO |     process_tj_array:  79 |   'CONTRACT' → 'Contrast' at positions 6-14
2025-10-01 01:30:22,627 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: ' '
2025-10-01 01:30:22,627 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'Contract assets include unbilled amount'
2025-10-01 01:30:22,627 |     INFO |     process_tj_array:  77 | TJ Array - Applied 1 replacements
2025-10-01 01:30:22,627 |     INFO |     process_tj_array:  79 |   'Contract' → 'Contrast' at positions 0-8
2025-10-01 01:30:22,628 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 's typically resulting from sales unde'
2025-10-01 01:30:22,628 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'r contracts when the percentage-of-'
2025-10-01 01:30:22,628 |     INFO |     process_tj_array:  77 | TJ Array - Applied 1 replacements
2025-10-01 01:30:22,628 |     INFO |     process_tj_array:  79 |   'contract' → 'Contrast' at positions 2-10
2025-10-01 01:30:22,628 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'completion cost-to-cost method of revenue recognition is u'
2025-10-01 01:30:22,628 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'tilized and revenue recognized '
2025-10-01 01:30:22,628 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'exceeds the amount billed to '
2025-10-01 01:30:22,628 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'the customer. Contract liabilities (formerly '
2025-10-01 01:30:22,628 |     INFO |     process_tj_array:  77 | TJ Array - Applied 1 replacements
2025-10-01 01:30:22,628 |     INFO |     process_tj_array:  79 |   'Contract' → 'Contrast' at positions 14-22
2025-10-01 01:30:22,628 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'referred to as customer advances prior to the adoption of ASC 606) include '
2025-10-01 01:30:22,628 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'advance payments and billings in excess of revenue recognized'
2025-10-01 01:30:22,628 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '. Contract assets and contract liabilities were as follows '
2025-10-01 01:30:22,628 |     INFO |     process_tj_array:  77 | TJ Array - Applied 2 replacements
2025-10-01 01:30:22,628 |     INFO |     process_tj_array:  79 |   'Contract' → 'Contrast' at positions 2-10
2025-10-01 01:30:22,628 |     INFO |     process_tj_array:  79 |   'contract' → 'Contrast' at positions 22-30
2025-10-01 01:30:22,628 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '(in thousands): '
2025-10-01 01:30:22,628 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: ' '
2025-10-01 01:30:22,628 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '   '
2025-10-01 01:30:22,628 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '   '
2025-10-01 01:30:22,628 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: ' '
2025-10-01 01:30:22,628 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '        '
2025-10-01 01:30:22,629 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '  September 30,  '
2025-10-01 01:30:22,629 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: ' '
2025-10-01 01:30:22,629 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: 'October 1,   '
2025-10-01 01:30:22,629 |    DEBUG |     process_tj_array:  70 | TJ Array - Combined text: '      2019      2018    '
