2025-10-04 16:31:42,509 |     INFO |             __init__:  60 | === Starting PDF Processing Run: 20251004_163142_508 ===
2025-10-04 16:31:42,565 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'and'
2025-10-04 16:31:42,565 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "'"
2025-10-04 16:31:42,566 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' or'
2025-10-04 16:31:42,568 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: " '"
2025-10-04 16:31:42,569 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'or'
2025-10-04 16:31:42,569 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "'"
2025-10-04 16:31:42,570 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '.'
2025-10-04 16:31:42,571 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' b. A formula composed of multiple propositions.'
2025-10-04 16:31:42,572 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' c. The smallest unit to which a truth value (true/false) can be assigned.'
2025-10-04 16:31:42,573 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' d. A symbol representing a numerical value.'
2025-10-04 16:31:42,573 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'Question - 4: Which of the following connectives is considered a unary proposi-'
2025-10-04 16:31:42,575 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'tional connective?'
2025-10-04 16:31:42,576 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' a. Conjunction ('
2025-10-04 16:31:42,577 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '^'
2025-10-04 16:31:42,578 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ')'
2025-10-04 16:31:42,579 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' b. Implication ('
2025-10-04 16:31:42,580 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '!'
2025-10-04 16:31:42,581 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ')'
2025-10-04 16:31:42,585 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' c. Disjunction ('
2025-10-04 16:31:42,585 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'p'
2025-10-04 16:31:42,589 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ')'
2025-10-04 16:31:42,589 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' d. Negation ('
2025-10-04 16:31:42,590 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ':'
2025-10-04 16:31:42,590 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ')'
2025-10-04 16:31:42,590 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '1'
2025-10-04 16:31:42,591 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: 'Systemss Recognition and Reasoning: Questions Multiple Choice Questions Question - 1: What is the primary aim of Systemss Recognition and Rea-'
2025-10-04 16:31:42,592 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 1: 'Multiple Choice Questions Question - 1: What is the primary aim of Systemss Recognition and Rea- soning?'
2025-10-04 16:31:42,592 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 2: 'Question - 1: What is the primary aim of Systemss Recognition and Rea- soning?'
2025-10-04 16:31:42,594 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 3: 'soning?  a. To enable computers to process vast amounts of data effciently.'
2025-10-04 16:31:42,602 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 4: ' a. To enable computers to process vast amounts of data effciently.'
2025-10-04 16:31:42,602 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 5: ' a. To enable computers to process vast amounts of data effciently.  b. To develop advanced machine learning algorithms.'
2025-10-04 16:31:42,602 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 6: ' b. To develop advanced machine learning algorithms.'
2025-10-04 16:31:42,603 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 7: ' b. To develop advanced machine learning algorithms.  c. To understand the nature of intelligence and cognition to simulate human-like abilities in'
2025-10-04 16:31:42,603 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 8: ' c. To understand the nature of intelligence and cognition to simulate human-like abilities in computers.'
2025-10-04 16:31:42,603 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 9: ' c. To understand the nature of intelligence and cognition to simulate human-like abilities in computers.'
2025-10-04 16:31:42,603 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 10: 'computers.  d. To create complex robotic systems for automation.'
2025-10-04 16:31:42,604 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 11: ' d. To create complex robotic systems for automation. Question - 2: Which type of reasoning is described as \\jumping to conclusions'
2025-10-04 16:31:42,604 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 12: ' d. To create complex robotic systems for automation. Question - 2: Which type of reasoning is described as \\jumping to conclusions based on some default assumptions" when information is insuffcient, potentially'
2025-10-04 16:31:42,604 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 13: 'Question - 2: Which type of reasoning is described as \\jumping to conclusions based on some default assumptions" when information is insuffcient, potentially leading to unsound conclusions that may need to be withdrawn?'
2025-10-04 16:31:42,605 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 14: 'based on some default assumptions" when information is insuffcient, potentially leading to unsound conclusions that may need to be withdrawn?'
2025-10-04 16:31:42,605 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 15: 'leading to unsound conclusions that may need to be withdrawn?  a. Deductive reasoning'
2025-10-04 16:31:42,611 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 16: ' a. Deductive reasoning'
2025-10-04 16:31:42,611 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 17: ' a. Deductive reasoning  b. Abductive reasoning'
2025-10-04 16:31:42,611 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 18: ' b. Abductive reasoning'
2025-10-04 16:31:42,612 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 19: ' b. Abductive reasoning  c. Epistemic reasoning'
2025-10-04 16:31:42,612 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 20: ' c. Epistemic reasoning'
2025-10-04 16:31:42,612 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 21: ' c. Epistemic reasoning  d. Default reasoning'
2025-10-04 16:31:42,612 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 22: ' d. Default reasoning Question - 3: In propositional logic, what is an \\atom"?'
2025-10-04 16:31:42,612 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 23: ' d. Default reasoning Question - 3: In propositional logic, what is an \\atom"?'
2025-10-04 16:31:42,613 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 24: 'Question - 3: In propositional logic, what is an \\atom"?  a. A logical connective like'
2025-10-04 16:31:42,613 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 25: " a. A logical connective like  '"
2025-10-04 16:31:42,613 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 26: " a. A logical connective like  ' and"
2025-10-04 16:31:42,613 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 27: " ' and '"
2025-10-04 16:31:42,613 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 28: "and '  or"
2025-10-04 16:31:42,614 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 29: "'  or  '"
2025-10-04 16:31:42,614 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 30: " or  ' or"
2025-10-04 16:31:42,614 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 31: " ' or '"
2025-10-04 16:31:42,614 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 32: "or ' ."
2025-10-04 16:31:42,614 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 33: "' ."
2025-10-04 16:31:42,614 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 34: '.  b. A formula composed of multiple propositions.'
2025-10-04 16:31:42,615 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 35: ' b. A formula composed of multiple propositions.'
2025-10-04 16:31:42,615 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 36: ' b. A formula composed of multiple propositions.  c. The smallest unit to which a truth value (true/false) can be assigned.'
2025-10-04 16:31:42,615 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 37: ' c. The smallest unit to which a truth value (true/false) can be assigned.'
2025-10-04 16:31:42,615 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 38: ' c. The smallest unit to which a truth value (true/false) can be assigned.  d. A symbol representing a numerical value.'
2025-10-04 16:31:42,616 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 39: ' d. A symbol representing a numerical value. Question - 4: Which of the following connectives is considered a unary proposi-'
2025-10-04 16:31:42,616 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 40: ' d. A symbol representing a numerical value. Question - 4: Which of the following connectives is considered a unary proposi- tional connective?'
2025-10-04 16:31:42,616 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 41: 'Question - 4: Which of the following connectives is considered a unary proposi- tional connective?'
2025-10-04 16:31:42,616 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 42: 'tional connective?  a. Conjunction ('
2025-10-04 16:31:42,617 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 43: ' a. Conjunction ( ^'
2025-10-04 16:31:42,617 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 44: ' a. Conjunction ( ^ )'
2025-10-04 16:31:42,617 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 45: '^ )'
2025-10-04 16:31:42,617 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 46: ')  b. Implication ('
2025-10-04 16:31:42,617 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 47: ' b. Implication ( !'
2025-10-04 16:31:42,617 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 48: ' b. Implication ( ! )'
2025-10-04 16:31:42,618 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 49: '! )'
2025-10-04 16:31:42,618 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 50: ')  c. Disjunction ('
2025-10-04 16:31:42,618 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 51: ' c. Disjunction ( p'
2025-10-04 16:31:42,618 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 52: ' c. Disjunction ( p )'
2025-10-04 16:31:42,618 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 53: 'p )'
2025-10-04 16:31:42,618 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 54: ')  d. Negation ('
2025-10-04 16:31:42,619 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 55: ' d. Negation ( :'
2025-10-04 16:31:42,619 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 56: ' d. Negation ( : )'
2025-10-04 16:31:42,619 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 57: ': ) 1'
2025-10-04 16:31:42,619 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 58: ') 1'
2025-10-04 16:31:42,619 |     INFO | _apply_content_stream_mapping: 359 | Page 1 updated via content stream rewrite
2025-10-04 16:31:42,622 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'Question - 5: A propositional formula'
2025-10-04 16:31:42,622 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' F'
2025-10-04 16:31:42,623 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' is a tautology if:'
2025-10-04 16:31:42,623 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' a. At least one interpretation satisfies'
2025-10-04 16:31:42,623 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' F'
2025-10-04 16:31:42,623 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' .'
2025-10-04 16:31:42,623 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' b.'
2025-10-04 16:31:42,624 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' F'
2025-10-04 16:31:42,624 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' can be reduced to a Conjunctive Normal Form (CNF).'
2025-10-04 16:31:42,624 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' c. Every interpretation satisfies'
2025-10-04 16:31:42,624 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' F'
2025-10-04 16:31:42,624 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' .'
2025-10-04 16:31:42,624 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' d. Its negation ('
2025-10-04 16:31:42,625 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ':'
2025-10-04 16:31:42,625 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'F) is satisfiable.'
2025-10-04 16:31:42,625 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'Question - 6: What does it mean for a propositional formula'
2025-10-04 16:31:42,625 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' F'
2025-10-04 16:31:42,625 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' to be satisfiable?'
2025-10-04 16:31:42,626 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' a.'
2025-10-04 16:31:42,626 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' F'
2025-10-04 16:31:42,626 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' is true for all possible interpretations.'
2025-10-04 16:31:42,626 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' b. There exists at least one interpretation that satisfies'
2025-10-04 16:31:42,626 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' F'
2025-10-04 16:31:42,627 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' .'
2025-10-04 16:31:42,627 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' c.'
2025-10-04 16:31:42,627 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' F'
2025-10-04 16:31:42,627 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' contains no logical connectives.'
2025-10-04 16:31:42,627 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' d.'
2025-10-04 16:31:42,627 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' F'
2025-10-04 16:31:42,628 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' can be reduced to an empty clause.'
2025-10-04 16:31:42,628 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'Question - 7: Which of the following is equivalent to saying that F entails G'
2025-10-04 16:31:42,628 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '('
2025-10-04 16:31:42,628 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'F'
2025-10-04 16:31:42,628 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' ffi'
2025-10-04 16:31:42,628 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' G'
2025-10-04 16:31:42,629 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ')'
2025-10-04 16:31:42,629 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '?'
2025-10-04 16:31:42,629 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' a. F'
2025-10-04 16:31:42,629 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' ^'
2025-10-04 16:31:42,629 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' G is a tautology.'
2025-10-04 16:31:42,630 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' b. F'
2025-10-04 16:31:42,630 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' $'
2025-10-04 16:31:42,630 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' G is satisfiable.'
2025-10-04 16:31:42,630 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' c. (F'
2025-10-04 16:31:42,630 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' ^ :'
2025-10-04 16:31:42,630 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'G) is unsatisfiable.'
2025-10-04 16:31:42,631 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' d.'
2025-10-04 16:31:42,631 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' :'
2025-10-04 16:31:42,631 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'F'
2025-10-04 16:31:42,631 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' _'
2025-10-04 16:31:42,631 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' G is a contradiction.'
2025-10-04 16:31:42,631 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'Question - 8: What is the total number of subformulas that can be formed for'
2025-10-04 16:31:42,632 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'the propositional formula'
2025-10-04 16:31:42,632 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ':'
2025-10-04 16:31:42,632 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '('
2025-10-04 16:31:42,632 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'p'
2025-10-04 16:31:42,632 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' ^'
2025-10-04 16:31:42,632 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' q'
2025-10-04 16:31:42,633 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ')'
2025-10-04 16:31:42,633 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' _'
2025-10-04 16:31:42,633 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' ('
2025-10-04 16:31:42,633 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'r'
2025-10-04 16:31:42,633 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' ! :'
2025-10-04 16:31:42,633 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'p'
2025-10-04 16:31:42,634 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ')'
2025-10-04 16:31:42,634 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' a. 8'
2025-10-04 16:31:42,634 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' b. 10'
2025-10-04 16:31:42,634 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' c. 7'
2025-10-04 16:31:42,634 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' d. 9'
2025-10-04 16:31:42,635 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'Question - 9: What is a key characteristic of a Herbrand interpretation for a'
2025-10-04 16:31:42,635 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'given signature'
2025-10-04 16:31:42,635 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' '
2025-10-04 16:31:42,635 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' (containing at least one object constant)?'
2025-10-04 16:31:42,635 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' a. Its universe is any non-empty set of individuals.'
2025-10-04 16:31:42,636 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' b. Its universe is the set of all ground (variable-free) terms of'
2025-10-04 16:31:42,636 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' '
2025-10-04 16:31:42,636 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ', and every ground term is'
2025-10-04 16:31:42,636 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'interpreted as itself.'
2025-10-04 16:31:42,636 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' c. It always makes all quantified formulas true.'
2025-10-04 16:31:42,637 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ' d. It must contain at least one function constant of arity greater than 0.'
2025-10-04 16:31:42,637 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '2'
2025-10-04 16:31:42,637 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: 'Question - 5: A propositional formula  F  is a tautology if:'
2025-10-04 16:31:42,637 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 1: ' F  is a tautology if:'
2025-10-04 16:31:42,637 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 2: ' is a tautology if:  a. At least one interpretation satisfies'
2025-10-04 16:31:42,638 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 3: ' a. At least one interpretation satisfies  F'
2025-10-04 16:31:42,638 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 4: ' a. At least one interpretation satisfies  F  .'
2025-10-04 16:31:42,638 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 5: ' F  .'
2025-10-04 16:31:42,638 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 6: ' .  b.'
2025-10-04 16:31:42,638 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 7: ' b.  F'
2025-10-04 16:31:42,638 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 8: ' b.  F  can be reduced to a Conjunctive Normal Form (CNF).'
2025-10-04 16:31:42,639 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 9: ' F  can be reduced to a Conjunctive Normal Form (CNF).'
2025-10-04 16:31:42,639 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 10: ' can be reduced to a Conjunctive Normal Form (CNF).  c. Every interpretation satisfies'
2025-10-04 16:31:42,639 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 11: ' c. Every interpretation satisfies  F'
2025-10-04 16:31:42,639 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 12: ' c. Every interpretation satisfies  F  .'
2025-10-04 16:31:42,639 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 13: ' F  .'
2025-10-04 16:31:42,640 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 14: ' .  d. Its negation ('
2025-10-04 16:31:42,640 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 15: ' d. Its negation ( :'
2025-10-04 16:31:42,640 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 16: ' d. Its negation ( : F) is satisfiable.'
2025-10-04 16:31:42,640 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 17: ': F) is satisfiable. Question - 6: What does it mean for a propositional formula'
2025-10-04 16:31:42,640 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 18: 'F) is satisfiable. Question - 6: What does it mean for a propositional formula  F'
2025-10-04 16:31:42,641 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 19: 'Question - 6: What does it mean for a propositional formula  F  to be satisfiable?'
2025-10-04 16:31:42,641 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 20: ' F  to be satisfiable?'
2025-10-04 16:31:42,641 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 21: ' to be satisfiable?  a.'
2025-10-04 16:31:42,641 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 22: ' a.  F'
2025-10-04 16:31:42,641 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 23: ' a.  F  is true for all possible interpretations.'
