2025-10-02 01:58:30,729 |     INFO |             __init__:  60 | === Starting PDF Processing Run: 20251002_015830_727 ===
2025-10-02 01:58:31,137 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 44: ''
2025-10-02 01:58:31,137 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 45: ''
2025-10-02 01:58:31,137 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 46: ''
2025-10-02 01:58:31,137 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 47: ''
2025-10-02 01:58:31,137 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 48: ''
2025-10-02 01:58:31,137 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 49: ''
2025-10-02 01:58:31,137 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 50: ''
2025-10-02 01:58:31,137 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 51: ''
2025-10-02 01:58:31,137 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 52: ''
2025-10-02 01:58:31,137 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 53: ''
2025-10-02 01:58:31,137 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 54: ''
2025-10-02 01:58:31,137 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 55: ''
2025-10-02 01:58:31,137 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 56: ''
2025-10-02 01:58:31,137 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 57: ''
2025-10-02 01:58:31,137 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 58: ''
2025-10-02 01:58:31,137 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 59: ''
2025-10-02 01:58:31,137 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 60: ''
2025-10-02 01:58:31,138 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 61: ''
2025-10-02 01:58:31,138 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 62: ''
2025-10-02 01:58:31,138 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 63: ''
2025-10-02 01:58:31,138 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 64: ''
2025-10-02 01:58:31,138 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 65: ''
2025-10-02 01:58:31,138 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 66: ''
2025-10-02 01:58:31,138 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 67: ''
2025-10-02 01:58:31,138 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 68: ''
2025-10-02 01:58:31,138 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 69: ''
2025-10-02 01:58:31,138 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 70: ''
2025-10-02 01:58:31,138 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 71: ''
2025-10-02 01:58:31,138 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 72: ''
2025-10-02 01:58:31,138 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 73: ''
2025-10-02 01:58:31,138 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 74: ''
2025-10-02 01:58:31,138 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 75: ''
2025-10-02 01:58:31,138 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 76: ''
2025-10-02 01:58:31,139 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 77: ''
2025-10-02 01:58:31,139 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 78: ''
2025-10-02 01:58:31,139 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 79: ''
2025-10-02 01:58:31,139 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 80: ''
2025-10-02 01:58:31,139 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 81: ''
2025-10-02 01:58:31,139 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 82: ''
2025-10-02 01:58:31,139 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 83: ''
2025-10-02 01:58:31,139 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 84: ''
2025-10-02 01:58:31,139 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 85: ''
2025-10-02 01:58:31,139 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 86: ''
2025-10-02 01:58:31,139 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 87: ''
2025-10-02 01:58:31,139 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 88: ''
2025-10-02 01:58:31,139 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 89: ''
2025-10-02 01:58:31,139 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 90: ''
2025-10-02 01:58:31,139 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 91: ''
2025-10-02 01:58:31,139 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 92: ''
2025-10-02 01:58:31,139 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 93: ''
2025-10-02 01:58:31,139 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 94: ''
2025-10-02 01:58:31,140 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 95: ''
2025-10-02 01:58:31,166 |     INFO |       log_output_pdf: 190 | Output PDF saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251002_015830_727/output.pdf (315057 bytes)
2025-10-02 01:58:31,167 |     INFO |         finalize_run: 222 | === Run Complete: 20251002_015830_727 (Duration: 0.44s) ===
2025-10-02 01:58:31,167 |     INFO |         finalize_run: 223 | Run directory: /Users/ashishrajshekhar/codex_code_glyph/runs/20251002_015830_727
2025-10-02 01:58:31,167 |     INFO |         finalize_run: 224 | Metadata saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251002_015830_727/run_metadata.json
2025-10-02 01:58:31,167 |     INFO |         finalize_run: 233 | Run completed successfully with 1 mappings applied
2025-10-02 01:58:52,844 |     INFO |  log_text_extraction:  90 | Extracted text (1704 chars): 'RNNs and LSTM Quiz\nMultiple Choice Questions\nQ1. What is the primary benefit of stacking multiple RNN layers (i.e., stacked RNNs)?\nA. Faster training\nB. Lower memory usage\nC. Better learning of hierarchical features\nD. Simpler architecture\nQ2. Which of the following is the main reason RNNs struggle with long-term dependencies?\nA. Overfitting\nB. Vanishing gradients\nC. Lack of non-linearity\nD. Insufficient data\nQ3. What differentiates an LSTM cell from a standard RNN cell?\nA. It uses ReLU instead ...'
2025-10-02 01:58:52,845 |    DEBUG |  log_text_extraction:  95 | Full extracted text saved to: /Users/ashishrajshekhar/codex_code_glyph/runs/20251002_015830_727/extracted_text.txt
