2025-10-04 16:33:10,617 |     INFO |             __init__:  60 | === Starting PDF Processing Run: 20251004_163310_614 ===
2025-10-04 16:33:10,702 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 52: ''
2025-10-04 16:33:10,702 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 53: ''
2025-10-04 16:33:10,702 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 54: ''
2025-10-04 16:33:10,702 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 55: ''
2025-10-04 16:33:10,702 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 56: ''
2025-10-04 16:33:10,703 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 57: ''
2025-10-04 16:33:10,703 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 58: ''
2025-10-04 16:33:10,703 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 59: ''
2025-10-04 16:33:10,703 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 60: ''
2025-10-04 16:33:10,703 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 61: ''
2025-10-04 16:33:10,703 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 62: ''
2025-10-04 16:33:10,703 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 63: ''
2025-10-04 16:33:10,703 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 64: ''
2025-10-04 16:33:10,704 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 65: ''
2025-10-04 16:33:10,704 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 66: ''
2025-10-04 16:33:10,704 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 67: ''
2025-10-04 16:33:10,704 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 68: ''
2025-10-04 16:33:10,704 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 69: ''
2025-10-04 16:33:10,704 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 70: ''
2025-10-04 16:33:10,704 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 71: ''
2025-10-04 16:33:10,704 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 72: ''
2025-10-04 16:33:10,705 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 73: ''
2025-10-04 16:33:10,705 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 74: ''
2025-10-04 16:33:10,705 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 75: ''
2025-10-04 16:33:10,705 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 76: ''
2025-10-04 16:33:10,705 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 77: ''
2025-10-04 16:33:10,705 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 78: ''
2025-10-04 16:33:10,705 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 79: ''
2025-10-04 16:33:10,705 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 80: ''
2025-10-04 16:33:10,706 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 81: ''
2025-10-04 16:33:10,706 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 82: ''
2025-10-04 16:33:10,706 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 83: ''
2025-10-04 16:33:10,706 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 84: ''
2025-10-04 16:33:10,706 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 85: ''
2025-10-04 16:33:10,707 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 86: ''
2025-10-04 16:33:10,707 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 87: ''
2025-10-04 16:33:10,707 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 88: ''
2025-10-04 16:33:10,707 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 89: ''
2025-10-04 16:33:10,707 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 90: ''
2025-10-04 16:33:10,707 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 91: ''
2025-10-04 16:33:10,707 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 92: ''
2025-10-04 16:33:10,707 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 93: ''
2025-10-04 16:33:10,708 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 94: ''
2025-10-04 16:33:10,708 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 95: ''
2025-10-04 16:33:10,708 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 96: ''
2025-10-04 16:33:10,708 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 97: ''
2025-10-04 16:33:10,708 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 98: ''
2025-10-04 16:33:10,708 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 99: ''
2025-10-04 16:33:10,709 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 100: ''
2025-10-04 16:33:10,709 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 101: ''
2025-10-04 16:33:10,709 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 102: ''
2025-10-04 16:33:10,709 |     INFO | _apply_content_stream_mapping: 362 | Content stream rewrite produced no changes; fallback to overlay pipeline
2025-10-04 16:33:10,709 |  WARNING | _apply_overlay_mode_mapping: 293 | Content stream rewrite produced no changes; falling back to PyMuPDF rendering
2025-10-04 16:33:10,727 |     INFO | process_pdf_with_pymupdf: 397 | Processing PDF with PyMuPDF in overlay mode
2025-10-04 16:33:10,727 |     INFO | process_pdf_with_pymupdf: 398 | Pattern: 3,342\.2|16\.6
2025-10-04 16:33:10,740 |    DEBUG |         replace_func: 216 | Replacing '16.6' with '19.9'
2025-10-04 16:33:10,740 |     INFO | _process_page_overlay: 145 | Page 1: '16.6 ' → '19.9 ' at (541.0999755859375, 180.81216430664062, 563.1259155273438, 193.90431213378906)
2025-10-04 16:33:10,740 |    DEBUG |         replace_func: 216 | Replacing '3,342.2' with '3.345.5'
2025-10-04 16:33:10,740 |     INFO | _process_page_overlay: 145 | Page 1: '3,342.2' → '3.345.5' at (528.619873046875, 195.81216430664062, 560.6497192382812, 208.90431213378906)
2025-10-04 16:33:10,741 |     INFO | process_pdf_overlay_mode:  44 | Created 2 overlays across 1 pages
2025-10-04 16:33:10,759 |    DEBUG | _apply_overlays_pymupdf: 290 | Redrew overlay spans on page 1
2025-10-04 16:33:10,770 |    DEBUG | _apply_overlays_pymupdf: 290 | Redrew overlay spans on page 1
2025-10-04 16:33:10,801 |     INFO |       log_output_pdf: 190 | Output PDF saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_163310_614/output.pdf (112678 bytes)
2025-10-04 16:33:10,801 |     INFO |         finalize_run: 222 | === Run Complete: 20251004_163310_614 (Duration: 0.18s) ===
2025-10-04 16:33:10,801 |     INFO |         finalize_run: 223 | Run directory: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_163310_614
2025-10-04 16:33:10,801 |     INFO |         finalize_run: 224 | Metadata saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_163310_614/run_metadata.json
2025-10-04 16:33:10,801 |     INFO |         finalize_run: 233 | Run completed successfully with 2 mappings applied
2025-10-04 16:38:24,691 |     INFO |  log_text_extraction:  90 | Extracted text (1078 chars): 'Arizona State University\nPage 1 of 1\nUnofficial Transcript\nName:           Ashish Raj Shekhar\nStudent ID:   1223100216\n_____________________________________________________________\nPrint Date: \n06/10/2025\nExternal Degrees\nManipal University\nBachelor of Technology\n11/01/2022\nBeginning of Graduate Record \n      \n   \n2025 Spring \nCourse\nDescription\nAttempted\nEarned\nGrade\nPoints\nCSE  575 \nStatistical Machine \nLearning\n3.000\n3.000\nA\n12.000\nCSE  576 \nTopics/Natural \nLanguage Proc\n3.000\n3.000\nA\n12.000\n...'
2025-10-04 16:38:24,691 |    DEBUG |  log_text_extraction:  95 | Full extracted text saved to: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_163310_614/extracted_text.txt
